wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
10.0,1.0,0.0,11.0,55.0,37.0,1.0,10.0,5.0,0.555555556,447.0,1.0,2.0,0.0,0.357142857,0.0,0.0,43.5,9.0,2.6,0.0
6.0,1.0,0.0,7.0,6.0,15.0,5.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416666667,0.0,0.0,0.0,1.0,1.0,0.0
9.0,1.0,0.0,6.0,29.0,26.0,1.0,5.0,3.0,0.6875,200.0,1.0,2.0,0.0,0.291666667,0.0,0.0,20.77777778,3.0,1.6667,0.0
3.0,3.0,0.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,15.0,1.0,0.0,0.964912281,0.666666667,0.0,0.0,3.333333333,1.0,0.6667,0.0
6.0,2.0,0.0,8.0,20.0,15.0,0.0,8.0,6.0,2.0,83.0,0.0,0.0,0.285714286,0.833333333,0.0,0.0,12.83333333,2.0,1.1667,0.0
17.0,1.0,0.0,4.0,30.0,24.0,3.0,1.0,16.0,0.758928571,331.0,1.0,1.0,0.0,0.317647059,1.0,1.0,18.05882353,22.0,2.5882,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,13.0,15.0,10.0,12.0,1.0,4.0,2.0,89.0,0.0,0.0,0.0,0.266666667,0.0,0.0,16.8,3.0,1.2,0.0
19.0,1.0,0.0,31.0,139.0,115.0,0.0,31.0,16.0,0.833333333,823.0,1.0,8.0,0.0,0.136842105,0.0,0.0,41.84210526,13.0,2.3158,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
7.0,1.0,0.0,6.0,7.0,21.0,4.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
17.0,1.0,0.0,49.0,25.0,88.0,47.0,2.0,15.0,0.854166667,163.0,1.0,2.0,0.0,0.205882353,1.0,1.0,8.235294118,7.0,1.2941,0.0
8.0,1.0,0.0,9.0,9.0,14.0,8.0,1.0,7.0,0.857142857,46.0,1.0,1.0,0.0,0.458333333,0.0,0.0,4.25,1.0,0.75,0.0
10.0,1.0,0.0,9.0,21.0,0.0,9.0,0.0,10.0,0.666666667,140.0,1.0,0.0,0.0,0.34,0.0,0.0,12.6,2.0,0.8,0.0
3.0,2.0,0.0,14.0,28.0,0.0,2.0,12.0,2.0,0.5,155.0,1.0,0.0,0.9,625.0,1.0,1.0,49.33333333,2.0,0.6667,0.0
4.0,1.0,0.0,3.0,8.0,0.0,2.0,1.0,4.0,0.5,30.0,1.0,0.0,0.0,0.5,0.0,0.0,6.0,1.0,0.75,0.0
7.0,2.0,0.0,11.0,17.0,21.0,4.0,11.0,7.0,2.0,80.0,0.0,0.0,0.25,0.30952381,0.0,0.0,10.42857143,1.0,0.8571,0.0
11.0,1.0,0.0,9.0,11.0,55.0,7.0,2.0,11.0,2.0,11.0,0.0,0.0,0.0,0.311688312,0.0,0.0,0.0,1.0,1.0,1.0
6.0,1.0,0.0,7.0,33.0,11.0,1.0,6.0,3.0,1.085714286,169.0,1.0,0.0,0.0,0.6,0.0,0.0,26.0,5.0,1.6667,0.0
8.0,2.0,0.0,20.0,52.0,18.0,1.0,19.0,2.0,0.785714286,360.0,1.0,0.0,0.730769231,325.0,1.0,3.0,43.5,6.0,2.5,0.0
11.0,1.0,0.0,2.0,15.0,37.0,1.0,1.0,11.0,0.85,109.0,1.0,1.0,0.0,0.242424242,1.0,1.0,8.545454545,7.0,1.5455,0.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,0.0,3.0,7.0,6.0,3.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,3.25,1.0,0.75,0.0
10.0,1.0,0.0,6.0,19.0,17.0,6.0,0.0,8.0,0.822222222,128.0,0.8,0.0,0.0,0.311111111,1.0,1.0,11.3,5.0,1.3,0.0
5.0,1.0,0.0,5.0,36.0,10.0,0.0,5.0,2.0,2.0,163.0,0.0,0.0,0.0,0.266666667,0.0,0.0,31.6,3.0,1.2,0.0
14.0,1.0,0.0,8.0,23.0,61.0,8.0,1.0,13.0,0.788461538,154.0,1.0,1.0,0.0,0.314285714,1.0,1.0,9.714285714,7.0,1.5,0.0
5.0,1.0,0.0,11.0,38.0,0.0,1.0,10.0,2.0,0.5,237.0,1.0,2.0,0.0,0.366666667,0.0,0.0,45.6,4.0,2.2,0.0
3.0,5.0,0.0,9.0,6.0,3.0,8.0,1.0,2.0,1.5,16.0,1.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0.0
4.0,1.0,0.0,6.0,12.0,0.0,4.0,2.0,4.0,0.0,44.0,1.0,0.0,0.0,0.5,0.0,0.0,9.75,2.0,1.0,0.0
9.0,1.0,0.0,8.0,16.0,6.0,8.0,0.0,8.0,0.708333333,104.0,1.0,0.0,0.0,0.311111111,1.0,1.0,10.22222222,5.0,1.2222,0.0
7.0,1.0,0.0,5.0,15.0,0.0,1.0,4.0,7.0,0.166666667,52.0,1.0,0.0,0.0,0.514285714,0.0,0.0,6.285714286,1.0,0.8571,0.0
37.0,1.0,0.0,34.0,147.0,406.0,0.0,34.0,34.0,0.888888889,736.0,1.0,8.0,0.0,0.111111111,0.0,0.0,18.64864865,6.0,1.3784,1.0
12.0,1.0,0.0,5.0,34.0,36.0,4.0,1.0,7.0,0.727272727,342.0,1.0,0.0,0.0,0.464285714,0.0,0.0,27.16666667,4.0,1.8333,0.0
6.0,2.0,0.0,18.0,41.0,7.0,1.0,17.0,2.0,0.666666667,216.0,1.0,0.0,0.791666667,0.366666667,1.0,3.0,34.5,5.0,2.3333,0.0
11.0,1.0,0.0,13.0,33.0,13.0,0.0,13.0,4.0,1.0,226.0,1.0,1.0,0.0,425.0,0.0,0.0,18.63636364,1.0,0.8182,0.0
4.0,2.0,0.0,3.0,8.0,6.0,0.0,3.0,4.0,2.0,22.0,0.0,0.0,0.4,1.0,0.0,0.0,4.5,1.0,0.75,0.0
6.0,1.0,0.0,2.0,7.0,3.0,2.0,0.0,5.0,0.8,35.0,1.0,0.0,0.0,0.555555556,0.0,0.0,4.333333333,1.0,0.6667,0.0
4.0,1.0,0.0,8.0,21.0,0.0,1.0,7.0,2.0,1.0,168.0,1.0,1.0,0.0,0.4,0.0,0.0,39.0,3.0,1.5,0.0
12.0,1.0,0.0,18.0,51.0,18.0,13.0,7.0,7.0,0.727272727,255.0,1.0,0.0,0.0,0.327272727,0.0,0.0,19.91666667,5.0,1.5833,0.0
9.0,1.0,0.0,7.0,19.0,4.0,4.0,3.0,9.0,0.5,97.0,1.0,0.0,0.0,0.722222222,0.0,0.0,9.444444444,2.0,1.0,0.0
12.0,1.0,0.0,36.0,16.0,40.0,36.0,0.0,10.0,0.818181818,119.0,1.0,0.0,0.0,0.3,1.0,1.0,8.583333333,7.0,1.4167,0.0
5.0,1.0,0.0,5.0,31.0,0.0,4.0,1.0,4.0,0.85,190.0,1.0,0.0,0.0,0.6,0.0,0.0,36.0,5.0,2.8,0.0
4.0,2.0,0.0,5.0,9.0,6.0,0.0,5.0,4.0,2.0,38.0,0.0,0.0,0.4,0.4,0.0,0.0,8.5,1.0,0.75,0.0
3.0,1.0,0.0,5.0,3.0,3.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.466666667,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,3.0,19.0,1.0,0.0,3.0,2.0,2.0,91.0,1.0,0.0,0.961538462,1.0,1.0,2.0,44.0,5.0,2.5,0.0
38.0,1.0,0.0,26.0,62.0,457.0,24.0,6.0,28.0,0.844594595,454.0,1.0,2.0,0.0,0.15,1.0,1.0,10.73684211,7.0,1.4737,0.0
12.0,2.0,0.0,12.0,25.0,66.0,6.0,12.0,12.0,2.0,110.0,0.0,0.0,0.153846154,0.297619048,0.0,0.0,8.166666667,1.0,0.9167,1.0
3.0,1.0,0.0,2.0,13.0,3.0,2.0,0.0,1.0,2.0,90.0,0.0,0.0,0.0,0.444444444,0.0,0.0,29.0,6.0,2.6667,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.666666667,81.0,0.666666667,2.0,0.764705882,0.4,1.0,1.0,12.0,3.0,1.0,0.0
4.0,1.0,0.0,4.0,5.0,0.0,4.0,0.0,3.0,0.833333333,22.0,1.0,0.0,0.0,0.75,0.0,0.0,4.0,1.0,0.5,0.0
6.0,1.0,0.0,7.0,6.0,15.0,5.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.361111111,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,9.0,6.0,15.0,7.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.466666667,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,5.0,20.0,0.0,0.0,5.0,3.0,0.5,94.0,1.0,0.0,0.0,0.666666667,0.0,0.0,29.66666667,1.0,0.6667,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,59.0,1.0,0.0,0.833333333,1.0,0.0,0.0,25.0,1.0,0.5,0.0
12.0,1.0,1.0,10.0,43.0,8.0,1.0,9.0,2.0,0.704545455,219.0,1.0,1.0,0.0,0.218181818,0.0,0.0,16.91666667,4.0,1.6667,0.0
3.0,2.0,0.0,4.0,13.0,3.0,1.0,4.0,1.0,1.5,39.0,0.0,0.0,0.818181818,0.4,1.0,1.0,11.0,1.0,0.6667,1.0
15.0,1.0,0.0,17.0,32.0,53.0,16.0,2.0,14.0,875.0,211.0,1.0,0.0,0.0,0.266666667,1.0,1.0,12.53333333,7.0,1.4667,0.0
9.0,1.0,0.0,21.0,43.0,20.0,0.0,21.0,8.0,0.854166667,252.0,1.0,5.0,0.0,0.204545455,0.0,0.0,26.33333333,5.0,1.5556,0.0
9.0,1.0,0.0,3.0,13.0,4.0,3.0,0.0,9.0,625.0,90.0,1.0,0.0,0.0,0.722222222,0.0,0.0,8.666666667,1.0,0.7778,0.0
5.0,1.0,0.0,8.0,5.0,10.0,7.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
6.0,2.0,0.0,4.0,14.0,11.0,3.0,1.0,4.0,875.0,141.0,0.25,7.0,0.764705882,0.4,1.0,1.0,21.16666667,3.0,1.0,0.0
2.0,2.0,0.0,4.0,10.0,1.0,0.0,4.0,2.0,2.0,30.0,0.0,0.0,0.666666667,0.75,0.0,0.0,14.0,2.0,1.0,0.0
26.0,4.0,0.0,13.0,53.0,325.0,0.0,13.0,26.0,1.04,204.0,1.0,0.0,0.609375,0.25,0.0,0.0,6.807692308,1.0,0.9615,0.0
3.0,1.0,0.0,5.0,14.0,0.0,1.0,4.0,3.0,0.25,63.0,1.0,1.0,0.0,0.555555556,0.0,0.0,19.33333333,3.0,1.3333,0.0
10.0,1.0,0.0,3.0,14.0,0.0,3.0,0.0,9.0,0.694444444,164.0,1.0,0.0,0.0,0.5,1.0,1.0,15.0,13.0,2.3,0.0
37.0,1.0,0.0,25.0,60.0,492.0,23.0,6.0,25.0,0.840277778,441.0,1.0,2.0,0.0,0.148648649,1.0,1.0,10.7027027,7.0,1.4865,0.0
11.0,1.0,0.0,18.0,49.0,51.0,1.0,17.0,4.0,1.076923077,350.0,1.0,1.0,0.0,0.4,0.0,0.0,28.45454545,3.0,1.4545,1.0
6.0,2.0,0.0,10.0,14.0,11.0,9.0,1.0,4.0,0.857142857,129.0,0.285714286,6.0,0.764705882,0.4,1.0,1.0,19.33333333,3.0,1.0,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,56.0,1.0,0.0,0.833333333,1.0,0.0,0.0,24.0,1.0,0.5,0.0
8.0,1.0,0.0,17.0,60.0,10.0,1.0,16.0,2.0,0.732142857,495.0,1.0,3.0,0.0,0.2875,0.0,0.0,59875.0,3.0,1.25,1.0
12.0,1.0,0.0,15.0,42.0,16.0,0.0,15.0,10.0,0.757575758,354.0,1.0,5.0,0.0,0.242424242,0.0,0.0,28.0,4.0,1.5,0.0
10.0,1.0,0.0,5.0,18.0,21.0,2.0,3.0,10.0,0.666666667,174.0,1.0,0.0,0.0,0.533333333,0.0,0.0,16.0,19.0,2.7,0.0
11.0,1.0,0.0,12.0,11.0,55.0,7.0,5.0,11.0,2.0,11.0,0.0,0.0,0.0,0.337662338,0.0,0.0,0.0,1.0,1.0,1.0
16.0,1.0,0.0,5.0,41.0,0.0,2.0,4.0,14.0,775.0,254.0,0.75,1.0,0.0,0.257142857,0.0,0.0,14375.0,3.0,1.5625,0.0
4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.333333333,23.0,1.0,0.0,0.0,625.0,0.0,0.0,4.5,1.0,0.75,0.0
12.0,1.0,0.0,8.0,12.0,66.0,3.0,5.0,12.0,2.0,12.0,0.0,0.0,0.0,0.347222222,0.0,0.0,0.0,1.0,1.0,0.0
7.0,1.0,0.0,12.0,52.0,21.0,1.0,12.0,2.0,2.0,337.0,0.0,0.0,0.0,0.404761905,0.0,0.0,47.14285714,5.0,2.7143,0.0
29.0,1.0,0.0,14.0,46.0,260.0,10.0,4.0,28.0,0.89010989,443.0,1.0,3.0,0.0,0.183908046,1.0,1.0,13.82758621,8.0,1.4138,1.0
7.0,2.0,0.0,7.0,17.0,21.0,1.0,7.0,7.0,2.0,73.0,0.0,0.0,0.25,0.428571429,0.0,0.0,9.428571429,2.0,1.0,0.0
6.0,1.0,0.0,4.0,13.0,15.0,2.0,2.0,5.0,2.0,84.0,0.0,0.0,0.0,0.5,0.0,0.0,13.0,1.0,0.8333,0.0
2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,2.0,45.0,0.0,0.0,0.0,0.5,0.0,0.0,21.5,4.0,2.0,0.0
21.0,1.0,6.0,39.0,76.0,182.0,8.0,31.0,4.0,0.95625,495.0,1.0,4.0,0.0,0.111111111,0.0,0.0,21.80952381,2.0,1.0952,0.0
23.0,1.0,0.0,26.0,72.0,177.0,0.0,26.0,23.0,0.909090909,380.0,1.0,10.0,0.0,125.0,0.0,0.0,15.08695652,4.0,1.2609,0.0
11.0,1.0,0.0,7.0,54.0,31.0,0.0,7.0,6.0,775.0,297.0,1.0,0.0,0.0,225.0,0.0,0.0,25.63636364,7.0,1.6364,0.0
6.0,2.0,0.0,2.0,14.0,11.0,1.0,1.0,4.0,0.833333333,117.0,0.333333333,5.0,0.764705882,0.4,1.0,1.0,17.5,3.0,1.0,0.0
4.0,1.0,0.0,5.0,4.0,6.0,5.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,0.0
13.0,1.0,0.0,15.0,47.0,60.0,1.0,14.0,10.0,0.763888889,312.0,1.0,6.0,0.0,0.185897436,0.0,0.0,22.53846154,7.0,1.8462,0.0
15.0,1.0,0.0,3.0,21.0,63.0,3.0,1.0,15.0,0.828571429,152.0,1.0,1.0,0.0,0.238095238,1.0,1.0,8.8,7.0,1.4,0.0
5.0,3.0,0.0,8.0,31.0,10.0,0.0,8.0,3.0,1.25,135.0,1.0,0.0,0.862068966,0.4,2.0,2.0,25.8,1.0,0.8,0.0
11.0,1.0,0.0,2.0,12.0,31.0,2.0,0.0,10.0,0.86,64.0,1.0,0.0,0.0,0.681818182,0.0,0.0,4.363636364,1.0,0.8182,0.0
2.0,1.0,0.0,3.0,9.0,1.0,0.0,3.0,1.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,11.5,0.0,0.0,0.0
2.0,4.0,0.0,15.0,43.0,0.0,1.0,14.0,2.0,0.666666667,402.0,1.0,0.0,0.996168582,0.555555556,2.0,3.0,198.5,17.0,8.5,0.0
5.0,4.0,2.0,11.0,8.0,8.0,11.0,0.0,4.0,1.0,26.0,1.0,0.0,0.894736842,0.6,0.0,0.0,3.8,1.0,0.4,0.0
3.0,5.0,0.0,22.0,6.0,3.0,21.0,1.0,2.0,1.5,16.0,1.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0.0
5.0,1.0,0.0,16.0,53.0,8.0,1.0,15.0,2.0,1.230769231,361.0,1.0,0.0,0.0,0.52,0.0,0.0,66.0,8.0,3.2,1.0
2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,1.0,1.0,0.0
10.0,1.0,0.0,1.0,14.0,21.0,0.0,1.0,10.0,0.740740741,109.0,1.0,1.0,0.0,0.32,1.0,1.0,9.6,7.0,1.5,0.0
5.0,2.0,0.0,9.0,8.0,6.0,8.0,1.0,3.0,875.0,79.0,0.333333333,5.0,0.8125,0.416666667,1.0,1.0,13.6,1.0,0.6,0.0
15.0,1.0,0.0,14.0,49.0,53.0,0.0,14.0,11.0,0.775510204,360.0,1.0,6.0,0.0,0.221428571,0.0,0.0,22.53333333,4.0,1.4667,0.0
6.0,2.0,0.0,11.0,9.0,9.0,11.0,0.0,4.0,0.857142857,91.0,0.428571429,5.0,0.764705882,0.4,1.0,1.0,13.0,1.0,0.6667,0.0
9.0,1.0,0.0,18.0,17.0,16.0,16.0,2.0,9.0,525.0,112.0,1.0,1.0,0.0,0.472222222,0.0,0.0,10.88888889,2.0,0.7778,0.0
2.0,1.0,0.0,4.0,14.0,0.0,1.0,3.0,2.0,0.0,78.0,1.0,0.0,0.0,0.666666667,0.0,0.0,37.5,3.0,1.5,0.0
5.0,1.0,0.0,8.0,5.0,10.0,3.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.433333333,0.0,0.0,0.0,1.0,1.0,0.0
15.0,2.0,0.0,6.0,33.0,51.0,1.0,5.0,12.0,0.836734694,183.0,1.0,0.0,0.416666667,0.346666667,2.0,2.0,10.73333333,3.0,1.3333,0.0
4.0,1.0,0.0,11.0,20.0,4.0,4.0,7.0,2.0,0.666666667,111.0,1.0,0.0,0.0,0.5,0.0,0.0,26.5,3.0,1.25,0.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,21.0,36.0,3.0,14.0,7.0,2.0,0.533333333,187.0,1.0,0.0,0.0,0.333333333,0.0,0.0,29.66666667,4.0,1.3333,0.0
11.0,1.0,2.0,13.0,43.0,27.0,2.0,11.0,8.0,0.78,220.0,1.0,1.0,0.0,0.283333333,0.0,0.0,18.54545455,4.0,1.1818,0.0
13.0,1.0,0.0,3.0,18.0,26.0,3.0,0.0,13.0,0.75,134.0,1.0,0.0,0.0,0.512820513,0.0,0.0,8.923076923,1.0,0.8462,0.0
10.0,1.0,0.0,11.0,37.0,21.0,0.0,11.0,7.0,0.8,190.0,1.0,4.0,0.0,0.24691358,0.0,0.0,17.5,3.0,1.1,0.0
19.0,1.0,0.0,21.0,92.0,107.0,0.0,21.0,11.0,0.855555556,765.0,1.0,5.0,0.0,0.20242915,0.0,0.0,39.0,9.0,2.6316,0.0
3.0,1.0,14.0,16.0,5.0,1.0,14.0,2.0,3.0,0.5,17.0,1.0,0.0,0.0,0.666666667,0.0,0.0,4.333333333,1.0,0.6667,0.0
23.0,1.0,0.0,18.0,39.0,143.0,16.0,3.0,23.0,0.850649351,309.0,1.0,2.0,0.0,0.236024845,1.0,1.0,12.13043478,7.0,1.3478,0.0
2.0,2.0,0.0,7.0,6.0,1.0,6.0,1.0,2.0,2.0,16.0,0.0,0.0,0.923076923,1.0,0.0,0.0,7.0,1.0,0.5,0.0
4.0,2.0,0.0,6.0,15.0,2.0,0.0,6.0,4.0,0.777777778,57.0,1.0,1.0,625.0,0.4375,0.0,0.0,12.5,1.0,0.75,0.0
25.0,1.0,0.0,10.0,25.0,300.0,2.0,8.0,25.0,2.0,25.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
13.0,1.0,0.0,10.0,55.0,0.0,4.0,7.0,9.0,0.652777778,298.0,1.0,1.0,0.0,0.3,0.0,0.0,21.46153846,6.0,1.9231,0.0
30.0,1.0,0.0,23.0,58.0,263.0,22.0,1.0,24.0,0.85440613,724.0,1.0,0.0,0.0,0.305555556,0.0,0.0,22.83333333,7.0,1.4,0.0
6.0,1.0,0.0,9.0,6.0,15.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.533333333,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,4.0,14.0,0.0,1.0,3.0,2.0,0.0,78.0,1.0,0.0,0.0,0.666666667,0.0,0.0,37.5,3.0,1.5,0.0
9.0,1.0,0.0,20.0,17.0,16.0,18.0,2.0,9.0,525.0,112.0,1.0,1.0,0.0,0.472222222,0.0,0.0,10.88888889,2.0,0.7778,0.0
6.0,2.0,0.0,12.0,9.0,9.0,12.0,0.0,4.0,0.857142857,91.0,0.428571429,5.0,0.764705882,0.4,1.0,1.0,13.0,1.0,0.6667,0.0
15.0,1.0,0.0,14.0,50.0,51.0,0.0,14.0,11.0,0.755102041,361.0,1.0,6.0,0.0,0.221428571,0.0,0.0,22.6,5.0,1.5333,0.0
5.0,2.0,0.0,8.0,8.0,6.0,7.0,1.0,3.0,875.0,79.0,0.333333333,5.0,0.8125,0.416666667,1.0,1.0,13.6,1.0,0.6,0.0
12.0,1.0,0.0,6.0,22.0,42.0,3.0,3.0,12.0,0.727272727,204.0,1.0,0.0,0.0,0.5,0.0,0.0,15.66666667,19.0,2.3333,0.0
10.0,1.0,0.0,1.0,14.0,21.0,0.0,1.0,10.0,0.740740741,109.0,1.0,1.0,0.0,0.32,1.0,1.0,9.6,7.0,1.5,1.0
6.0,1.0,0.0,22.0,35.0,3.0,15.0,7.0,2.0,0.533333333,186.0,1.0,0.0,0.0,0.333333333,0.0,0.0,29.5,4.0,1.3333,0.0
11.0,1.0,6.0,17.0,43.0,27.0,6.0,11.0,8.0,0.78,220.0,1.0,1.0,0.0,0.283333333,0.0,0.0,18.54545455,4.0,1.1818,0.0
13.0,1.0,0.0,3.0,18.0,26.0,3.0,0.0,13.0,0.75,134.0,1.0,0.0,0.0,0.512820513,0.0,0.0,8.923076923,1.0,0.8462,0.0
28.0,1.0,0.0,10.0,28.0,378.0,2.0,8.0,28.0,2.0,28.0,0.0,0.0,0.0,0.267857143,0.0,0.0,0.0,1.0,1.0,0.0
5.0,1.0,0.0,8.0,5.0,10.0,3.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.433333333,0.0,0.0,0.0,1.0,1.0,0.0
15.0,2.0,0.0,6.0,33.0,51.0,1.0,5.0,12.0,0.836734694,183.0,1.0,0.0,0.391304348,0.346666667,2.0,2.0,10.73333333,3.0,1.3333,0.0
4.0,1.0,0.0,11.0,20.0,4.0,4.0,7.0,2.0,0.666666667,111.0,1.0,0.0,0.0,0.5,0.0,0.0,26.5,3.0,1.25,0.0
4.0,1.0,0.0,8.0,21.0,0.0,1.0,7.0,2.0,1.0,168.0,1.0,1.0,0.0,0.4,0.0,0.0,39.0,3.0,1.5,0.0
6.0,1.0,0.0,2.0,7.0,3.0,2.0,0.0,5.0,0.8,35.0,1.0,0.0,0.0,0.555555556,0.0,0.0,4.333333333,1.0,0.6667,0.0
4.0,2.0,0.0,3.0,8.0,6.0,0.0,3.0,4.0,2.0,22.0,0.0,0.0,0.4,1.0,0.0,0.0,4.5,1.0,0.75,0.0
11.0,1.0,0.0,13.0,33.0,13.0,0.0,13.0,4.0,1.0,226.0,1.0,1.0,0.0,425.0,0.0,0.0,18.63636364,1.0,0.8182,0.0
6.0,2.0,0.0,18.0,41.0,7.0,1.0,17.0,2.0,0.666666667,216.0,1.0,0.0,0.791666667,0.366666667,1.0,3.0,34.5,5.0,2.3333,0.0
12.0,1.0,0.0,5.0,34.0,36.0,4.0,1.0,7.0,0.727272727,342.0,1.0,0.0,0.0,0.464285714,0.0,0.0,27.16666667,4.0,1.8333,0.0
40.0,1.0,0.0,37.0,143.0,484.0,0.0,37.0,37.0,0.891737892,814.0,1.0,8.0,0.0,0.115384615,0.0,0.0,19125.0,6.0,1.45,0.0
7.0,2.0,0.0,11.0,17.0,21.0,4.0,11.0,7.0,2.0,80.0,0.0,0.0,0.25,0.30952381,0.0,0.0,10.42857143,1.0,0.8571,0.0
2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
10.0,1.0,0.0,11.0,36.0,25.0,3.0,8.0,7.0,0.388888889,284.0,1.0,2.0,0.0,475.0,0.0,0.0,27.0,6.0,2.0,0.0
30.0,1.0,0.0,23.0,58.0,263.0,22.0,1.0,24.0,0.85440613,724.0,1.0,0.0,0.0,0.305555556,0.0,0.0,22.83333333,7.0,1.4,0.0
3.0,5.0,0.0,24.0,6.0,3.0,23.0,1.0,2.0,1.5,16.0,1.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0.0
7.0,2.0,0.0,7.0,17.0,21.0,1.0,7.0,7.0,2.0,73.0,0.0,0.0,0.25,0.428571429,0.0,0.0,9.428571429,2.0,1.0,0.0
3.0,1.0,0.0,3.0,22.0,3.0,1.0,2.0,3.0,2.0,66.0,0.0,0.0,0.0,0.333333333,0.0,0.0,21.0,2.0,1.3333,0.0
31.0,1.0,0.0,14.0,48.0,309.0,10.0,4.0,30.0,0.897619048,465.0,1.0,3.0,0.0,0.167741935,1.0,1.0,13.5483871,8.0,1.3871,0.0
13.0,1.0,0.0,8.0,13.0,78.0,3.0,5.0,13.0,2.0,13.0,0.0,0.0,0.0,0.384615385,0.0,0.0,0.0,1.0,1.0,0.0
4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.333333333,23.0,1.0,0.0,0.0,625.0,0.0,0.0,4.5,1.0,0.75,0.0
5.0,1.0,0.0,9.0,31.0,8.0,1.0,8.0,2.0,1.1875,151.0,1.0,1.0,0.0,0.45,0.0,0.0,27.6,3.0,1.2,0.0
16.0,1.0,0.0,5.0,41.0,0.0,2.0,4.0,14.0,775.0,254.0,0.75,1.0,0.0,0.257142857,0.0,0.0,14375.0,3.0,1.5625,0.0
13.0,1.0,0.0,16.0,13.0,78.0,9.0,7.0,13.0,2.0,13.0,0.0,0.0,0.0,0.299145299,0.0,0.0,0.0,1.0,1.0,0.0
