wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
33,1,0,9,59,189,4,6,33,0.7519517115204936,727,0.8752848531846241,1,0.18139126858292004,0.20383002295489136,1,2,20.22839448777281,8,1.4202129057976245,1
14,1,0,8,36,54,4,4,11,0.921015224512766,1211,0.41331273838410343,0,0.5133899694437156,0.39746362103676014,0,5,88.46263341906365,5,1.4854706187363516,1
30,1,1,9,51,255,5,4,28,0.8934331811945982,710,0.4453687857581237,1,0.09229682056300885,0.3713404476267458,1,1,22.79877219810439,8,1.6860783758117819,1
29,1,1,9,50,261,6,3,27,0.9052562715557227,709,0.40944226814001355,0,0.08485152251768663,0.38533868281533723,0,1,23.01356928779728,9,1.7082957833855144,1
28,1,2,9,47,281,6,2,25,0.9475514216860249,704,0.2809210939034341,0,0.05821720027422572,0.4354150537790147,0,0,23.781970346964076,9,1.7877748840381582,1
23,1,0,15,76,73,4,11,17,0.8193654740055972,1175,0.5231702328779828,2,0.2112818595855474,0.24957853242175812,0,2,58.002530428623366,13,2.3178608545164754,1
12,1,0,13,37,67,13,0,10,1.0675121118422146,491,0.9906486007414234,0,0.0,0.26873305009753556,0,0,38.80920518375422,9,2.5342051539906625,1
13,1,0,8,34,38,1,7,11,0.7025329507406433,226,0.0,0,0.43278198170095117,0.29069182195503906,0,4,16.1634962465248,9,2.0371674601966507,1
27,1,2,9,44,306,7,1,23,1.0011523344395077,697,0.11804539241030787,0,0.024463354303193713,0.4988771571824987,0,0,24.75576989620778,9,1.8884992537751857,1
19,1,5,21,52,76,10,15,14,0.7924770874849771,435,0.6212354316313721,1,0.0,0.21969297325539888,0,0,23.14709289054457,4,1.5113761883767598,1
88,1,0,81,283,2917,37,45,51,0.9129598915395812,3243,0.9431283698523855,6,0.0,0.15081930613028152,0,0,35.64975083358226,21,1.9538794395753354,1
5,1,0,7,20,2,1,5,5,0.5078762567872364,112,1.0,1,0.0,0.3871386093771136,0,0,20.357578926728554,1,0.9678239517290115,1
5,1,0,5,18,2,1,4,4,0.2622278402297442,84,0.4266329583280667,0,0.0,0.42174563083025157,0,0,15.852173226572752,2,1.1433417604179834,1
5,1,0,3,19,0,0,3,4,0.5091785966044934,137,1.0,0,0.7746663527778019,0.4946458185724203,0,0,24.80898367624292,10,4.359886290173858,1
21,1,0,9,48,82,5,4,14,0.7526401551799933,455,0.8647993036069315,2,0.0,0.20041485996563563,0,0,21.662238485990613,5,1.8734963453559974,1
32,1,0,9,56,211,4,5,31,0.7999422297362122,721,0.7294573118635869,1,0.15117042948315826,0.26064956338696776,1,2,21.100266674378478,8,1.5103944801835478,1
4,1,0,7,18,1,2,5,4,0.28054524742382037,114,1.0,0,0.0,0.43765661155890867,0,0,23.666508064028633,1,1.0941290605313254,1
4,1,0,5,17,3,1,5,4,0.30340447374826013,83,0.17957315622873193,0,0.0,0.41880444268649186,0,0,17.81982807794791,2,1.205106710942817,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
103,1,0,65,326,3919,13,52,69,0.9297930020499303,3333,0.7733383883095514,13,0.0,0.09751211556935269,0,0,31.334255468873334,30,2.0293510862956534,1
9,1,0,9,22,13,7,1,9,0.4056597313826512,301,1.0,0,0.0,0.3628593239688765,0,0,29.747407458089473,6,1.7595355556789607,1
89,1,0,81,284,2943,36,45,52,0.9134000316711558,3245,0.9386888228791533,6,0.0,0.14942546784632732,0,0,35.53691234799966,22,1.9558528182029635,1
91,1,0,38,174,2975,20,18,75,0.9533253119487677,2132,0.6781339079263536,22,0.06650631180827235,0.25897805544354385,0,3,22.382057240502682,9,1.3438462791510695,1
95,1,0,12,122,3189,6,5,91,0.9783162368905557,1545,0.5032843151765436,32,0.1026350057631098,0.30803418619770156,0,5,14.389311981866461,3,1.0261863812393095,1
10,1,0,8,26,29,5,3,9,0.6012806159886657,311,1.0,1,0.0,0.4278924003325191,0,0,27.614705103654735,5,1.596960515815647,1
22,1,0,10,42,178,4,5,18,0.9020419400967853,336,0.4177323617593787,0,0.24326345476194888,0.4182316408591504,0,3,13.631167572077379,2,0.9550059949108224,1
18,1,0,12,56,64,4,8,14,0.8696222345810153,1193,0.46885547292385155,1,0.36064744945940824,0.32269455537426384,0,3,73.06234213947623,9,1.9063179183440233,1
16,1,0,11,42,73,9,1,12,0.9302002231448054,475,0.935767229710607,1,0.0,0.23894030571076494,0,0,31.331618396858282,8,2.2460779566551308,1
20,2,0,3,27,197,1,2,20,1.3562537573841937,102,0.0,0,0.5624016243096343,0.5719244488026665,0,0,4.2343505748655215,1,0.9502973156123476,1
24,1,0,15,79,75,4,11,18,0.8113109833855161,1173,0.531875086107152,2,0.18734351320533202,0.23786046077715126,0,2,55.588942469979955,14,2.383817527433891,1
25,1,0,16,85,77,4,12,19,0.7965193320988743,1167,0.5478610943528194,2,0.14338199052974673,0.2163408343110444,0,1,51.156514260940604,15,2.5049435119113124,1
30,1,1,9,51,255,5,4,28,0.8925782288146547,710,0.4479667073507459,1,0.09283520562891069,0.37032820597723193,1,1,22.78323977151974,8,1.6844717886250853,1
5,1,0,4,19,0,0,3,4,0.5219364028189574,136,1.0,0,0.6159025411364895,0.4872037648431276,0,0,22.875538132840244,9,3.7481494785198923,1
91,1,0,36,169,2993,18,17,76,0.95546190121101,2082,0.6631852110195003,23,0.06959512023543361,0.2631720899765048,0,3,21.698720639907876,8,1.3166880715815523,1
85,1,0,85,273,2688,42,43,47,0.9091160943960169,3222,0.981899471940673,4,0.0,0.16299186489080042,0,0,36.63518301177265,19,1.9366456847143252,1
4,1,0,7,17,0,2,5,3,0.02938974500673469,115,1.0,0,0.0,0.49346894554099685,0,0,27.32221593366024,1,1.2336710576742582,1
12,1,0,5,30,46,1,4,9,0.8460313513608766,225,0.41794603171557876,0,0.2667747352696751,0.2319783674574487,0,2,16.661043559247293,15,2.683926886299373,1
13,1,0,8,34,53,4,4,11,0.9273338718531222,1213,0.4064838896959505,0,0.5321693033361361,0.4066563019552404,0,5,90.35606304173595,4,1.433728432226217,1
2,1,0,5,6,1,0,4,2,2.0,18,0.0,0,0.0,0.6506760387666282,0,0,7.726338637743676,1,0.5753530870625438,1
90,1,0,42,181,2946,21,20,73,0.9499115049003554,2212,0.7020186890431672,21,0.06157106469916192,0.25227689630971956,0,3,23.47388117913855,9,1.3872392148273234,1
30,1,1,9,52,246,5,4,28,0.8736934601604117,712,0.5053513633964652,1,0.10472742051124909,0.34796912514220324,1,1,22.440148987083823,8,1.648984400022648,1
89,1,0,53,204,2850,28,26,65,0.9386493030093196,2477,0.7808149488334954,16,0.04528960867756229,0.23016966939301786,0,2,27.075825123832693,12,1.5303931761673415,1
16,1,0,12,41,75,10,1,14,0.9994253711913909,510,0.9701830839519991,0,0.05692320338876089,0.25981907445088914,0,0,34.1202071589139,8,2.1676760434080826,1
7,1,0,15,43,9,1,15,6,0.5706268025041012,244,0.0,1,0.05852445927606682,0.36359913133804833,0,0,36.344239544820596,9,2.581569257394042,1
21,2,0,2,25,232,1,1,21,1.7638733536292417,68,0.0,0,0.5366541660480384,0.6337505036592019,0,1,2.2689536247912887,1,0.9542248503121334,1
10,1,0,8,25,27,5,2,9,0.5798545523625771,310,1.0,1,0.0,0.4207694245072434,0,0,27.848296810560978,5,1.6147671173712057,1
74,1,0,76,237,2252,39,37,41,0.9107781221306952,4094,0.9667791518024305,3,0.023450010461135318,0.1715717550919667,0,0,113.76460539018882,17,1.830120117603125,1
13,1,0,5,26,0,2,3,12,0.7499761295432,136,0.6202844663785594,1,0.0,0.37070667142875474,0,0,10.938900257955709,2,1.1887933441611038,1
27,1,2,9,46,292,7,2,24,0.9702043932248252,701,0.21208609761792424,0,0.04395205304392682,0.46223559000389675,0,0,24.1935203064763,9,1.83034330617325,1
23,1,0,17,47,87,14,4,21,0.616601991518384,575,0.8177432846045336,2,0.14420949868431338,0.21888571225583986,0,1,26.969083771292404,6,1.2943699921549705,1
11,1,0,10,36,31,1,9,10,0.6695237231829954,230,0.0,0,0.3391248482917437,0.3089367180286012,0,3,21.21368349497164,9,2.1734028294097354,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
98,1,0,70,313,3631,20,50,64,0.924948005744819,3307,0.8222082530154353,11,0.0,0.11285527755624623,0,0,32.57636453029042,28,2.0076284314556108,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
29,1,1,9,50,256,6,3,27,0.8947433120654515,710,0.4413877251067981,0,0.09147179812691605,0.3728916089135055,0,1,22.822574122100626,9,1.6885403134815122,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
10,2,0,4,18,47,2,2,9,0.9862462529789076,95,0.333333333,0,0.48780549658641725,0.4623885057228483,0,4,7.545405285454453,1,0.8127830398239306,1
13,1,0,13,38,67,12,0,10,1.0492157881937771,489,0.9833358521063611,0,0.0,0.26476327225202984,0,0,37.812843184365974,9,2.4958132237333697,1
13,1,0,8,35,53,4,4,11,0.9234354792482473,1212,0.4106970593494738,0,0.5205830867889472,0.4009847274265127,0,5,89.18788073288431,4,1.465651618690963,1
11,1,0,2,26,52,1,2,6,1.0199921993376757,225,0.9585414968831983,0,0.019001813914714616,0.16247323598992813,0,0,19.08670242838354,23,3.5685573054996658,1
2,1,0,5,7,1,0,5,2,2.0,24,0.0,0,0.0,0.5509522852505178,0,0,11.216670014397595,1,0.5254812378792652,1
16,1,0,11,41,73,10,1,12,0.9429150291623583,477,0.9408491348045782,1,0.0,0.2416990542008035,0,0,32.0240279644254,8,2.272757958345119,1
11,1,0,2,26,52,1,2,6,1.019432079401954,225,0.9568008851264563,0,0.019799594302641166,0.16269702893082666,0,0,19.0788922808379,23,3.5657089684209335,1
24,1,0,16,80,75,4,12,18,0.8080920060383266,1172,0.5353539808848606,2,0.17777655256663322,0.23317733319578834,0,1,54.62435199110448,14,2.4101771131645893,1
90,1,0,46,190,2909,24,22,70,0.9455493057752823,2315,0.7325389175776946,19,0.05526475320701325,0.24371408356254384,0,3,24.869025474732595,10,1.4426871717144414,1
2,1,0,5,6,1,0,4,2,2.0,17,0.0,0,0.0,0.6643418857595931,0,0,7.248033992497934,1,0.5821873771505599,1
106,1,0,62,335,4127,8,54,72,0.9332884210986854,3352,0.738081260079584,15,0.0,0.08644280255036382,0,0,30.438136792925498,32,2.045022879778202,1
22,1,0,13,54,194,4,9,16,0.8260426700329536,372,0.5278002706599977,0,0.033624854025344444,0.37584603250198556,0,0,15.398368997648063,3,1.0329915543139432,1
5,1,0,7,20,1,1,5,4,0.45183069442583923,112,1.0,1,0.0,0.3995931788156665,0,0,21.173353223571315,1,0.9989628661770038,1
10,1,0,12,38,24,1,11,9,0.6394443394806462,234,0.0,0,0.25378056547392436,0.3255622276273258,0,2,25.815624565826795,9,2.2975461750010546,1
32,1,0,9,56,216,4,5,31,0.80970302831212,720,0.6997974267326045,1,0.14502380856271402,0.2722060980932653,1,2,21.27759688696632,8,1.5287365238948185,1
23,1,0,10,51,84,4,6,15,0.6914583007817037,445,0.8019468163655878,2,0.0,0.18871387871183098,0,0,18.229161631753165,4,1.6791589644247233,1
5,1,0,3,19,0,0,3,4,0.5156217105868981,137,1.0,0,0.6944853782834352,0.4908873353633988,0,0,23.832529746350765,10,4.050938972863868,1
48,1,0,29,156,99,2,27,40,0.8839435993370869,1683,0.6901388572797801,3,0.062405531109596415,0.17696429664521282,0,0,38.54097179987856,28,2.013774171948217,1
12,1,0,13,37,67,13,0,10,1.0621068010397754,490,0.9884881842581918,0,0.0,0.2675602525736227,0,0,38.51484843854584,9,2.5228629674763807,1
13,1,0,7,33,41,1,6,11,0.7198252564126884,225,0.025751791465589813,0,0.44653042858685527,0.2824033413719591,0,4,14.901262912564356,9,2.042140231554291,1
2,1,0,4,4,2,0,3,2,2.0,7,0.0,0,0.0,0.8319770803447992,0,0,1.3808021759808504,1,0.6660217380464558,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
2,1,0,5,6,1,0,5,2,2.0,22,0.0,0,0.0,0.5876548143153423,0,0,9.932081495807449,1,0.5438361726829388,1
20,1,0,13,64,67,4,9,15,0.8493016538057501,1186,0.4908168459670022,1,0.30025367359074395,0.29313116861074723,0,3,66.97312912958806,11,2.072719241891976,1
5,1,0,7,20,2,1,5,5,0.529373612909021,112,1.0,1,0.0,0.38236141911827376,0,0,20.044672965304812,1,0.955880020667748,1
22,1,0,13,55,196,4,9,16,0.8180197824664444,376,0.53941962512286,0,0.01149428721993323,0.37137158202368464,0,0,15.584924188675824,3,1.041224125158072,1
62,1,0,61,194,1808,31,30,35,0.9154364759511595,5283,0.9220075025437597,3,0.05505352754276488,0.175476109925439,0,0,217.09170892427852,14,1.6973990405407215,1
85,1,0,74,244,2685,38,36,53,0.919365556012198,2930,0.9157341371785039,8,0.017411625162172137,0.19231648803520907,0,0,33.243267014799216,16,1.775509077908894,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
13,1,0,7,32,42,1,6,11,0.763514523788587,225,0.16151923623601494,0,0.38430368311233293,0.264947526986147,0,4,15.510453199510685,11,2.2643100781766146,1
12,1,0,5,30,46,1,4,9,0.8486525132469303,225,0.4260914750469411,0,0.26304140707884915,0.23093109616849694,0,2,16.69759226920297,15,2.6972560897668147,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
16,1,0,11,42,73,9,1,12,0.925506940552208,475,0.9338913995420741,1,0.0,0.23792199790113114,0,0,31.076036536944372,8,2.2362298482900296,1
28,1,0,18,96,83,4,14,20,0.768281146669052,1158,0.5783793817553553,3,0.05945670017277288,0.1752585243813056,0,0,42.694732189032045,18,2.7361805755603275,1
9,1,0,9,21,7,8,0,9,0.3332981941165409,298,1.0,0,0.0,0.3388031328914498,0,0,30.536309017392643,6,1.8196732031970255,1
95,1,0,73,304,3402,25,48,60,0.9211070857984941,3286,0.8609503337730626,9,0.0,0.12501872479210518,0,0,33.56105908299311,26,1.9904075765760663,1
9,1,0,9,22,11,8,1,9,0.3825159501988039,300,1.0,0,0.0,0.35516530248388056,0,0,29.99972610351797,6,1.778769704201138,1
10,1,0,11,38,25,1,11,9,0.6439031830510827,234,0.0,0,0.2664316493685068,0.3230977307708388,0,2,25.133451833886546,9,2.279143678334904,1
4,1,0,7,17,0,2,5,3,0.10264610850824707,115,1.0,0,0.0,0.47718975361921345,0,0,26.25592886459042,1,1.192969822112818,1
27,1,0,18,95,82,4,14,20,0.7704161436341352,1158,0.5760719937276834,3,0.06580201724887075,0.1783646236466632,0,0,43.334499892506415,18,2.7186974964746566,1
11,1,0,3,27,50,1,3,7,0.9571692516314655,225,0.7633148063179213,0,0.1084807136920577,0.18757381057484662,0,1,18.2107177337747,20,3.2490883490586464,1
22,1,1,11,51,83,5,7,15,0.7040129214087509,444,0.7794879950674207,2,0.0,0.19256396236514536,0,0,18.84036241171683,4,1.6583069113583726,1
12,1,0,5,30,45,1,4,9,0.8428665726446521,225,0.40811126117871566,0,0.27128233842912575,0.2332428379592603,0,2,16.616914816193066,15,2.6678332677928505,1
16,1,10,32,54,69,17,24,13,0.8857983976476195,426,0.45429397712511016,1,0.0,0.24831150832996865,0,0,27.690285333632524,4,1.3563782024128899,1
10,2,0,4,16,46,2,2,9,1.0592322123721647,78,0.333333333,0,0.362088055011299,0.37915963042953826,0,1,6.291373802714871,1,0.8053111022403858,1
22,1,0,11,45,183,4,6,17,0.8778788304304183,348,0.4527272104109457,0,0.1766112290807313,0.40475561533746235,0,2,14.193029308548796,3,0.9798006228416947,1
22,1,0,11,48,186,4,7,17,0.864097153471869,354,0.47268688058537367,0,0.13859544983748917,0.39706942622565367,0,2,14.51349290178393,3,0.9939424927073246,1
18,1,0,11,53,62,4,7,14,0.8787569912983826,1196,0.458983127140668,1,0.387796400363163,0.3359842516094659,0,4,75.79963986047753,8,1.8315151543448416,1
11,1,0,3,27,50,1,3,7,0.9532951758105215,225,0.751275845569712,0,0.11399857069764059,0.18912167696191878,0,1,18.156698760631773,20,3.229387793690277,1
10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1
97,1,0,71,309,3535,22,49,62,0.9233412748579433,3298,0.8384148125493495,10,0.0,0.11794348211084446,0,0,32.988281251824674,27,2.0004246157499894,1
24,1,0,8,48,91,5,4,23,0.8364825592979956,540,0.9170757971799396,2,0.15830984181523508,0.23490050758506872,0,1,23.499207619054502,6,1.4274029508947172,1
98,1,0,70,311,3584,21,50,63,0.9241698016227632,3303,0.8300577389104626,11,0.0,0.11531969881720255,0,0,32.775872296811926,27,2.00413933497876,1
21,2,0,2,26,217,1,1,21,1.5952800795507442,82,0.0,0,0.5473034290557774,0.6081789729780473,0,1,3.081850526042595,1,0.9526004045293656,1
6,1,0,4,20,1,1,3,4,0.2098376900088712,86,0.7409738609106683,1,0.0,0.42548778446236263,0,0,13.348672468065637,2,1.064756534772333,1
26,1,0,17,87,78,4,13,19,0.7913581937195112,1166,0.5534389706217143,3,0.12804283079028556,0.20883215472473723,0,1,49.60994079864542,16,2.54720708040073,1
4,1,0,7,17,0,2,5,3,0.13290723609248012,115,1.0,0,0.0,0.4704650585870457,0,0,25.81546134072987,1,1.176156739627018,1
2,1,0,4,5,2,0,3,2,2.0,12,0.0,0,0.0,0.7480705520663621,0,0,4.317530668746787,1,0.6240600832124478,1
20,1,0,9,46,79,6,3,14,0.8069183413684049,461,0.8864934285901687,2,0.0,0.21219167071544948,0,0,24.61806300861116,6,1.9873905012902044,1
22,2,0,2,25,233,1,1,22,1.7756883327737814,67,0.0,0,0.5359078680653409,0.6355425508410553,0,1,2.2119859907771753,1,0.9543386911112386,1
98,1,0,70,312,3593,21,50,63,0.9243108419507722,3304,0.8286351120777851,11,0.0,0.11487305150045554,0,0,32.739713864810554,27,2.004771692605253,1
22,1,0,10,45,182,4,6,18,0.8832780306194886,345,0.44490767906482004,0,0.19150454018467822,0.4077668072142219,0,3,14.067482388650054,2,0.9742603111160631,1
14,1,0,38,36,63,37,0,9,0.3678713837331947,612,0.685086960691214,0,0.01758300762187619,0.21368510506593885,0,0,43.949796994956074,9,1.7789171141815043,1
21,1,0,23,44,81,20,3,18,0.5534875503832939,585,0.7840822493930754,1,0.11207851051415102,0.21756607805691086,0,1,31.277874855469477,7,1.4173219725430553,1
18,1,0,10,44,77,7,2,13,0.8558633603807274,467,0.906055971746538,1,0.0,0.2228113370405786,0,0,27.28345950794442,7,2.0900938526557367,1
4,1,0,7,17,0,2,5,3,0.14841806322994944,115,1.0,0,0.0,0.46701820810515876,0,0,25.589692634548875,1,1.16753892406944,1
4,1,0,5,16,3,1,5,4,0.32965011114044473,82,0.02209933124572916,0,0.0,0.41692975427883955,0,0,19.073994611959083,2,1.2444751671885677,1
34,1,0,21,93,390,2,18,5,0.7600904531573656,1169,0.8246576974050804,0,0.0,0.3258449000327581,0,0,33.9618492961821,11,2.6293105378311323,2
9,1,0,6,32,48,2,4,4,0.7510983426835731,332,0.9809140449717638,0,0.0,0.5256007871802151,0,0,36.372248141257714,9,2.068500256048241,2
41,1,0,25,110,487,2,22,6,0.7626279576211271,1405,0.7805633570834005,0,0.0,0.269475323971983,0,0,33.28165326804705,12,2.7875668890509058,2
42,1,0,25,111,492,2,22,6,0.7627471031295286,1416,0.7784929597027135,0,0.0,0.26682855747598255,0,0,33.2497154713881,12,2.7949976280675726,2
20,1,0,13,59,202,2,10,4,0.7551402439400605,708,0.9106777273236846,0,0.0,0.43581167998394443,0,0,35.28878790698438,10,2.3205812095903195,2
40,1,0,24,106,465,2,21,6,0.7620556341631076,1352,0.7905086500641212,0,0.0,0.28218924473899337,0,0,33.43506862101015,12,2.751872834724241,2
46,1,0,28,122,555,2,25,6,0.7644191722310774,1572,0.7494373323893478,0,0.0,0.22968425773398107,0,0,32.80150551633846,13,2.899279436741191,2
6,1,0,5,25,8,2,3,4,0.7500382437321172,233,0.9993354367792335,0,0.0,0.5491504318525483,0,0,36.65641516697461,9,2.002385143982337,2
41,1,0,24,109,479,2,22,6,0.7624101991271037,1385,0.7843473571829203,0,0.0,0.2743127357547143,0,0,33.34002497333574,12,2.773985961331009,2
52,1,0,31,137,635,2,28,6,0.7665298312078095,1769,0.7127603071654912,0,0.0,0.18279687155343233,0,0,32.235728441569286,13,3.0309147473769484,2
34,1,0,20,92,386,2,18,5,0.7599685743079745,1158,0.8267755921870659,0,0.0,0.3285523865294581,0,0,33.994519784235784,11,2.621709328741275,2
52,1,0,31,136,629,2,28,6,0.7663662332592907,1753,0.7156031567923348,0,0.0,0.18643112998888314,0,0,32.27958202936893,13,3.0207116463501813,2
37,1,0,22,100,428,2,20,5,0.7610850869716922,1262,0.8073738965169615,0,0.0,0.30374953537428984,0,0,33.69523066373608,12,2.6913427905830334,2
23,1,0,14,67,242,2,12,5,0.7561888367747716,806,0.892456277874851,0,0.0,0.41251763877252445,0,0,35.007705177283896,10,2.3859787205332403,2
38,1,0,23,103,445,2,20,6,0.7615213740576425,1302,0.7997925142886395,0,0.0,0.2940576044133661,0,0,33.57828082296609,12,2.718552674661212,2
28,1,0,17,78,309,2,15,5,0.7579392314410933,969,0.8620395833561616,0,0.0,0.3736333701185355,0,0,34.538499500326814,11,2.495145453850431,2
27,1,0,17,76,295,2,14,5,0.7575790157460586,935,0.8682990692695485,0,0.0,0.38163540767532667,0,0,34.63505786644347,11,2.4726799085233555,2
32,1,0,19,88,363,2,17,5,0.7593580682783231,1101,0.8373843855997796,0,0.0,0.34211451678990323,0,0,34.15817024572336,11,2.583633944823694,2
34,1,0,21,93,388,2,18,5,0.7600317701921686,1164,0.825677434187984,0,0.0,0.3271485169987113,0,0,33.977579680272534,11,2.6256506617270876,2
50,1,0,29,130,598,2,26,6,0.7655571438673966,1678,0.7296627430931013,0,0.0,0.20440470468310362,0,0,32.496464166378736,13,2.970251228723186,2
23,1,0,14,67,245,2,12,5,0.7562566375083822,812,0.8912781011801548,0,0.0,0.4110114744820462,0,0,34.989530710848356,10,2.3902072438184185,2
42,1,0,25,112,495,2,22,6,0.762826926546614,1424,0.7771058642438218,0,0.0,0.26505531441569097,0,0,33.22831823956879,12,2.7999759691543495,2
44,1,0,26,117,524,2,23,6,0.7635936527798943,1495,0.7637824246413918,0,0.0,0.2480228191661577,0,0,33.02279184700783,13,2.8477943268346184,2
28,1,0,17,79,309,2,15,5,0.757960138289804,971,0.8616762840141241,0,0.0,0.3731689334188498,0,0,34.532895271582824,11,2.4964493497212383,2
53,1,0,31,138,640,2,28,6,0.7666450640836091,1779,0.7107578997946593,0,0.0,0.18023702251676887,0,0,32.20483945376696,13,3.0381014675285964,2
25,1,0,15,70,263,2,13,5,0.7567503581383683,858,0.8826986934221212,0,0.0,0.4000436819117352,0,0,34.85718540217171,10,2.4209990814444704,2
45,1,0,27,118,532,2,24,6,0.7638186303377732,1516,0.7598729785129125,0,0.0,0.2430250389683561,0,0,32.962485020567065,13,2.8618254853703817,2
44,1,0,26,116,521,2,23,6,0.7635125005845533,1488,0.7651926103456229,0,0.0,0.24982558046691788,0,0,33.04454526724166,12,2.842733113933692,2
13,1,0,9,42,104,2,6,4,0.752550990589408,467,0.9556713106072688,0,0.0,0.49333083542766043,0,0,35.98285559045102,9,2.159097439409907,2
30,1,0,18,83,334,2,16,5,0.7586015885271562,1030,0.8505297715767415,0,0.0,0.35891939082296065,0,0,34.36094999624466,11,2.536454628727503,2
20,1,0,13,59,202,2,10,4,0.7551485623164936,709,0.9105331784857997,0,0.0,0.4356268908102727,0,0,35.286558107316594,10,2.321100001151545,2
12,1,0,8,41,98,2,6,4,0.7523973675956104,453,0.9583408249535436,0,0.0,0.4967435045114901,0,0,36.02403532104997,9,2.1495164456386373,2
21,1,0,13,62,216,2,11,4,0.7555170624323234,743,0.9041297337833256,0,0.0,0.4274408183897809,0,0,35.187779043581195,10,2.3440822203311096,2
16,1,0,10,50,148,2,8,4,0.7537277202438353,577,0.9352232213172058,0,0.0,0.46719028958606634,0,0,35.6674248794667,10,2.232486449810193,2
40,1,0,24,106,464,2,21,6,0.7620366595499152,1350,0.79083837285418,0,0.0,0.28261075765329485,0,0,33.44015490035003,12,2.7506894464415717,2
15,1,0,10,46,129,2,7,4,0.7532243163324179,530,0.9439708959346516,0,0.0,0.47837319211064655,0,0,35.80236586025464,9,2.2010906956949166,2
22,1,0,14,65,231,2,12,5,0.7559013942838124,779,0.8974511802288246,0,0.0,0.4189030507347945,0,0,35.08475617106925,10,2.3680518161851496,2
49,1,0,29,128,589,2,26,6,0.7652977885121381,1654,0.734169573903584,0,0.0,0.2101661729420955,0,0,32.565986204681224,13,2.9540760326678965,2
8,1,0,6,31,45,2,4,4,0.7510066816946707,323,0.982506842500441,0,0.0,0.5276369968340431,0,0,36.39681851797105,9,2.0627836420047743,2
34,1,0,21,94,394,2,18,5,0.7601964778921443,1179,0.8228153003552965,0,0.0,0.323489605909424,0,0,33.93342861574175,12,2.6359229745400117,2
29,1,0,18,80,317,2,15,5,0.7581623660669607,990,0.8581621619482147,0,0.0,0.3686765298669198,0,0,34.4786866848532,11,2.509061674383192,2
13,1,0,9,43,111,2,7,4,0.7527468599984709,485,0.9522676782175841,0,0.0,0.48897968030268124,0,0,35.930351409283865,9,2.1713132122042245,2
38,1,0,23,102,442,2,20,6,0.7614364863211845,1294,0.8012676126752521,0,0.0,0.29594334916189124,0,0,33.60103558143084,12,2.713258487546665,2
41,1,0,24,109,480,2,22,6,0.7624440018860341,1388,0.7837599649724327,0,0.0,0.2735618219266577,0,0,33.33096390459956,12,2.7760941354705593,2
16,1,0,10,49,141,2,8,4,0.7535386705686798,559,0.9385083468541473,0,0.0,0.47138994723992544,0,0,35.71810098270016,10,2.2206960028507305,2
31,1,0,19,87,355,2,17,5,0.7591643524008389,1083,0.8407505959649187,0,0.0,0.3464178321321896,0,0,34.21009715751138,11,2.5715524811723784,2
39,1,0,23,105,455,2,21,6,0.7617765948693623,1326,0.7953575296453161,0,0.0,0.28838798327023557,0,0,33.50986707831721,12,2.7344700119486687,2
43,1,0,25,113,503,2,23,6,0.7630572830661668,1445,0.7731029476328205,0,0.0,0.2599380428855433,0,0,33.16656954438715,12,2.8143425969907705,2
14,1,0,9,45,119,2,7,4,0.7529612237623422,505,0.9485426685114867,0,0.0,0.4842176809979374,0,0,35.87288968543523,9,2.1846824210424702,2
53,1,0,31,137,639,2,28,6,0.7666238258342538,1777,0.7111269579020583,0,0.0,0.1807088211399958,0,0,32.21053251679891,13,3.036776903218552,2
29,1,0,18,80,318,2,15,5,0.7581812459265395,991,0.8578340856963785,0,0.0,0.36825712186360926,0,0,34.473625804890005,11,2.510239153174317,2
18,1,0,12,54,174,2,9,4,0.7544147001930183,641,0.9232855368299284,0,0.0,0.45192932392049634,0,0,35.4832750426818,10,2.27533127695098,2
6,1,0,5,25,9,2,3,4,0.7500634085217367,235,0.9988981469878452,0,0.0,0.5485914068172165,0,0,36.64966956703874,9,2.003954594535535,2
52,1,0,31,136,628,2,28,6,0.766340338458109,1751,0.7160531320306736,0,0.0,0.18700637191875358,0,0,32.28652331406997,13,3.0190966672204507,2
27,1,0,16,75,291,2,14,5,0.7574761651064765,926,0.8700863099104232,0,0.0,0.3839201906318177,0,0,34.66262770820492,11,2.466265430372348,2
