wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
16,1,0,27,144,81,0,1,4,0.955655694600874,1342,0.39591552641881894,0,0.0,0.18810796546776723,0,0,98.24827139314999,7,2.243612704861502,1
66,1,0,35,174,1860,10,24,63,0.8850255775364276,1329,0.9878089334652241,6,0.12130714666292707,0.11268392777275622,0,0,18.895913530352793,5,1.342297433811749,1
30,1,0,21,105,302,2,19,23,0.7745600731333369,761,1.0,0,0.6501662591001993,0.14099309793451043,0,3,23.863801751725518,5,1.7553633928683157,1
28,4,0,17,83,282,0,0,21,0.8686181112707761,723,0.9758847061356469,0,0.7098946031493656,0.3562292103492118,0,1,24.160398873570415,9,1.5872089463358823,1
8,1,0,9,22,8,6,3,6,0.571001775445594,95,1.0,1,0.0,0.42003516431614163,0,0,10.456943270162295,2,1.08786462039985,1
7,1,0,8,22,5,5,3,6,0.57942667971001,91,1.0,1,0.0,0.4271268345014673,0,0,11.050516070571494,2,1.0623371604786696,1
8,1,0,25,8,31,20,4,8,1.455408876652636,21,0.43567289867789105,0,0.0,0.49226482605993127,0,0,2.3526336528606118,1,0.9128654202644219,1
27,1,0,12,72,140,3,7,18,0.9562696862092778,704,0.9764503442737933,0,0.1987622613613088,0.2633675280611858,0,0,24.043474108283277,7,2.4998702291450527,1
8,2,0,9,61,29,1,6,6,1.1275198162147038,537,1.0,0,0.6214201509469299,0.371739397956976,1,2,64.92460328060386,4,1.6047206457310492,1
26,3,0,19,86,215,1,8,19,0.8167115452040316,695,1.0,0,0.7186398292682872,0.27725326621866586,0,1,24.807026052390405,9,1.849958405773744,1
34,3,0,16,103,398,0,3,27,0.8740868665628494,809,0.9439097628957148,0,0.6684883703492145,0.2871492962434731,1,4,22.435329851306353,2,1.1203491951815936,1
10,1,0,10,42,45,7,2,7,0.9331197281035715,281,0.5600823239028211,0,0.0,0.2482108608464442,0,0,25.182117972699253,7,1.509991346573433,1
30,1,0,18,131,40,2,18,16,0.77347394222943,1330,1.0,3,0.2944222543290772,0.26839993376310434,0,1,52.99006872140744,12,2.440147844805065,1
69,1,0,38,182,2002,11,29,67,0.8724216996013783,1377,1.0,7,0.06386021970428993,0.07451386616229881,0,0,18.7230051512712,5,1.4500841426568263,1
11,1,0,13,24,18,9,3,10,0.5644808169498257,108,1.0,0,0.08087843864335695,0.4235417804261294,0,0,8.333358666966522,1,1.1568389824100047,1
9,1,0,30,9,38,24,5,9,1.6107333632608822,18,0.3114133093912942,0,0.0,0.46854254082119373,0,0,1.6816318707129887,1,0.9377173381217412,1
10,1,0,42,10,53,34,7,10,2.0,10,0.0,0,0.0,0.4211983239073349,0,0,0.0,1,1.0,1
10,1,0,16,62,19,0,0,6,0.7762680864079741,476,1.0,0,0.1450262726548186,0.246190886242105,0,0,43.40053130533496,2,1.1175330269889339,1
13,1,0,28,147,84,0,0,1,0.9708818614348994,1396,0.34362999409905015,0,0.011384097261012145,0.19440096925677747,0,0,105.54326761300845,7,2.2852584271346204,1
4,1,0,10,4,11,7,3,4,2.0,4,0.0,0,0.0,0.8267489525902398,0,0,0.0,1,1.0,1
25,3,0,16,72,184,1,1,18,0.8811717440773482,676,0.9937713862630475,0,0.5941007631102891,0.3491520493828538,0,0,24.98237354816724,11,2.0733690223285657,1
9,1,0,10,23,11,7,3,7,0.5607782592653641,99,1.0,0,0.0,0.4114295110518362,0,0,9.736650084783474,2,1.118841874425947,1
12,2,0,12,57,46,2,0,9,0.7564246770863783,383,1.0,0,0.3843598206599926,0.34770834098441233,0,0,28.871295001377263,6,1.5309386488407322,1
6,1,0,19,6,20,11,9,6,2.0,6,0.0,0,0.0,0.5242728395865159,0,0,0.0,1,1.0,1
18,1,0,30,29,104,27,3,18,0.898436524743359,190,0.8569779034261124,2,0.0,0.19730749329131522,0,0,9.102181948433296,5,1.2265997396060062,1
27,1,0,18,71,123,12,9,18,0.9868175105644463,715,0.956668828193699,0,0.014239195154411965,0.22329265332643594,0,0,23.739152896447386,6,2.671343399475244,1
24,3,0,32,72,203,17,0,18,0.8539520464527193,664,0.9716700968245119,0,0.6845601061465341,0.36870237797204186,0,0,25.495596130586815,12,1.9142886915198216,1
25,3,0,16,72,178,2,2,18,0.8906551492383143,679,0.9915840765401575,0,0.5441772221798529,0.3383191377325753,0,0,24.863808863955498,11,2.1272278050203233,1
14,3,0,12,63,56,0,0,13,0.8228861462774115,410,0.9923477298548076,0,0.8145011828929625,0.30739363266379327,0,1,26.343258975106206,4,1.1925665847809601,1
5,1,0,4,20,0,2,2,4,0.6099845537880775,80,1.0,1,0.0,0.45479879610610874,0,0,12.027397787364329,1,0.9866872616158966,1
28,2,0,83,84,331,73,2,23,0.8731516731407567,738,0.8414760211158825,1,0.4712845120125019,0.29725903395351105,1,2,24.49687040367501,5,1.4357042830527094,1
44,2,0,22,112,809,7,6,33,0.8831791156747094,981,0.9640415032602033,3,0.357804842205556,0.219695375084415,1,2,21.11527316709135,5,1.3266274513395158,1
11,1,0,15,62,25,0,0,7,0.7839734127207408,465,1.0,0,0.26141268462653156,0.25650932345482713,0,0,40.43163553430078,2,1.131603623060186,1
9,1,0,10,55,33,3,2,5,0.8701230558250594,430,1.0,0,0.23475762171903614,0.3801320928312989,0,1,45.00528535323235,6,1.7439824449601313,1
12,3,0,9,24,34,1,0,12,0.8053770545442247,127,0.9929864505700946,0,0.8107786859930578,0.6795584447671273,0,0,8.885905485291858,1,0.9331846465800495,1
11,1,0,13,24,19,9,3,10,0.5571492706198765,110,1.0,0,0.04555052431512496,0.4120470665213065,0,0,8.34114576742209,1,1.1681806651776783,1
43,1,0,17,114,112,2,13,33,0.8191810866483905,810,0.9114659556590688,4,0.0,0.1535107310452807,0,0,26.151766087554293,6,1.7156632880619989,1
35,1,0,12,85,118,4,11,25,0.9219318064565618,719,0.9794708513873528,1,0.0,0.1938160349179487,0,0,20.007967397848255,6,2.31823443869794,1
28,2,0,20,97,228,1,16,21,0.7850371146278263,719,1.0,0,0.7037359340601494,0.1903641004640641,0,3,24.37322269221255,6,1.7907267838382606,1
13,3,0,14,63,42,0,0,11,0.803749694757416,436,1.0,0,0.5601269006066684,0.28299234522619754,0,1,32.811747975719086,4,1.1677168342382982,1
12,2,0,15,62,30,0,0,8,0.7900299001071975,456,1.0,0,0.35289392856732504,0.2646197502284802,0,0,38.0980445792778,3,1.1426632958328067,1
30,1,0,11,76,118,4,10,20,0.968547027974714,719,0.9718871077471425,0,0.0,0.21090014767746826,0,0,22.31204861975742,6,2.5743245652223017,1
44,1,0,16,108,140,2,15,35,0.790479630304484,721,1.0,4,0.13133622489571928,0.1467513218433425,0,0,15.72809807512979,5,1.65022312198807,1
6,1,0,4,9,4,2,1,5,0.7123342899062306,48,1.0,0,0.0,0.5630408616793217,0,0,5.915253869729918,1,0.8684798481609579,1
12,2,0,12,56,44,2,0,8,0.7454216113273545,379,1.0,0,0.309407927264586,0.35465537462382746,0,0,29.3573127737232,6,1.5869559040567922,1
5,1,0,12,5,14,11,1,5,2.0,5,0.0,0,0.0,0.893888589484879,0,0,0.0,1,1.0,1
30,3,0,17,116,279,0,6,19,0.848039443220885,1111,0.9565676816589859,1,0.5880877740270176,0.32016973737300664,1,3,39.975464843924975,6,1.6494929791658264,1
5,1,0,4,18,0,2,2,4,0.6310026539815118,74,1.0,1,0.0,0.4765953445171312,0,0,11.032541044875108,1,0.9586631280246509,1
27,2,0,20,95,226,1,14,20,0.7915025974935904,714,1.0,0,0.7067781633077921,0.2081001860759375,0,2,24.461771977592534,7,1.802817325949631,1
10,1,0,10,48,33,3,0,4,0.7235026179750071,347,1.0,0,0.0,0.3777131418104167,0,0,32.4658441120097,7,1.696270462181702,1
9,1,0,10,57,31,2,4,5,0.9757852632308595,474,1.0,0,0.3805638935137102,0.37814382556781345,0,1,53.478015508998325,5,1.6978864548796448,1
28,1,0,11,73,122,4,10,18,0.9852140258347252,719,0.9689988102546672,0,0.027104787697463665,0.2172378550676216,0,0,23.59350128030305,5,2.6770629344511097,1
26,2,0,20,120,295,0,0,17,0.9239337651216897,1046,0.7042856636027357,0,0.41012881458924966,0.26772107790535293,1,2,54.519077415410926,4,1.4992093954513375,1
13,4,0,8,25,42,0,0,13,0.8160263913133886,141,1.0,0,0.844872337569755,0.7118391061839423,0,0,9.112989958906239,1,0.9237003276696855,1
40,2,0,16,96,146,2,9,31,0.8158580483759031,700,1.0,3,0.253478938694809,0.22759002327666883,0,0,17.74694999469617,8,1.726561822562681,1
27,2,0,19,92,222,1,12,20,0.8011205419067463,707,1.0,0,0.7113037327669335,0.23448409104694107,0,2,24.593496416786245,8,1.820803014623842,1
26,3,0,18,82,211,1,6,19,0.826686894320935,687,1.0,0,0.7233335697775359,0.3046176022812621,0,1,24.943645397620585,10,1.8686124461722082,1
26,2,0,13,72,145,3,6,18,0.9463866621739415,700,0.9787298245023746,0,0.25078951808713285,0.2746569251074118,0,0,24.16703496052122,8,2.443741904474554,1
7,1,0,8,41,19,3,5,4,0.8887351104405381,336,0.6303472641179515,0,0.0,0.3549425434479904,0,0,45.31885812852788,1,0.8539540587759733,1
28,1,0,16,88,177,2,15,20,0.8800455079413665,726,0.9839987915569688,0,0.35058264053536636,0.18143196047228738,0,2,23.856924591890646,5,2.232662995068208,1
28,3,0,19,116,321,0,0,19,0.9181043150127685,1003,0.7490675482151636,0,0.45964013918808794,0.2768250874161133,1,2,48.18350697778042,3,1.4016072779385509,1
9,1,0,10,44,38,6,4,6,0.9383887799676722,303,0.5,0,0.0,0.2754240062703191,0,0,32.272397118466706,5,1.2559626143785025,1
33,3,0,16,105,406,0,0,26,0.8990657161747745,860,0.8953222241134243,0,0.6213408535543403,0.30655818087331477,1,3,27.4919525913199,2,1.0828452118182916,1
23,2,0,144,67,233,141,4,19,0.8523469435515441,653,0.7597965816689116,0,0.29787929980914685,0.28420978803499214,0,0,26.80884345108386,9,1.8715749908644526,1
5,1,0,3,12,1,1,1,4,0.6873080952426631,56,1.0,0,0.0,0.5349861726584895,0,0,8.367416825180609,1,0.8835892063431158,1
34,3,0,16,104,417,0,0,27,0.8966497542452454,842,0.9138816639121484,0,0.6418603662144263,0.31033125380010884,1,3,24.866233751091656,2,1.0423949127769725,1
15,2,0,18,26,64,13,1,15,0.8433193610380489,152,0.9434964854060109,1,0.4706937971630486,0.47651314930330274,0,0,8.668844234586084,2,1.0495058607017118,1
25,1,0,91,69,185,86,7,19,0.9123012393583176,680,0.8422073823944431,0,0.1614281361537268,0.2548672753758741,0,0,25.472900184963557,7,2.227305904967668,1
16,1,0,25,145,44,0,8,2,0.8814745040367705,1510,0.620986477310521,0,0.1930303993523092,0.2522234568538776,0,0,92.48659136092958,11,2.5475595742633983,1
36,1,0,17,123,67,2,17,24,0.7813940029768429,1112,1.0,3,0.18971795315169504,0.2254294320243803,0,0,39.042676586508556,10,2.1502598210853363,1
5,1,0,4,17,0,2,2,4,0.640252836705054,71,1.0,1,0.0,0.48618812662821254,0,0,10.594699062627445,1,0.9463295510599281,1
33,3,0,33,98,404,18,0,26,0.8887744804874953,802,0.9099235493151112,1,0.6144143931587883,0.30994647427499084,1,3,22.721486063960096,2,1.111038988705776,1
18,1,0,25,136,165,0,0,7,0.9526947934909671,1261,0.4833432025296628,0,0.16585249610623387,0.2228042039428439,0,1,85.77717512404145,6,1.9807534893601,1
5,1,0,14,5,15,9,5,5,2.0,5,0.0,0,0.0,0.6928982948117134,0,0,0.0,1,1.0,1
11,1,0,13,24,23,8,3,10,0.5808774627851554,116,1.0,0,0.1085754551203909,0.4371013293395462,0,0,8.435811436842735,1,1.149336587141335,1
26,2,0,14,72,164,2,4,18,0.915443823631715,689,0.9858666672765088,0,0.41368206989173656,0.3100029880929378,0,0,24.553892615351206,9,2.2680092864302006,1
10,1,0,15,59,17,1,0,5,0.7507602096011117,459,1.0,1,0.0,0.269122861968551,0,0,43.34535305097712,3,1.2713602647014224,1
41,3,0,20,109,693,5,4,32,0.8865148323052952,933,0.954677014446702,2,0.4509861413709973,0.24854079840773968,1,2,21.419923092610997,4,1.2270220665727356,1
5,1,0,2,10,1,1,1,4,0.7109863140671062,48,1.0,0,0.0,0.5595413626206621,0,0,7.2466478008236415,1,0.8520182479105252,1
9,1,0,34,9,43,28,6,9,2.0,9,0.0,0,0.0,0.5498668172603729,0,0,0.0,1,1.0,1
40,1,0,14,95,118,3,13,31,0.8706413700504403,719,0.9878151970373475,3,0.0,0.1750184926021639,0,0,17.472801253869896,6,2.036460075711838,1
24,2,0,22,123,265,0,0,15,0.9304888017690716,1095,0.6539298171183381,0,0.35445485887443434,0.25748390032151547,1,2,61.64323074458706,4,1.6089599628640823,1
8,1,0,9,22,8,6,3,6,0.5702063285590153,95,1.0,1,0.0,0.4193655962364916,0,0,10.400900421338779,2,1.0902748244661835,1
40,1,0,14,94,118,3,13,30,0.8729987796933358,719,0.9874316744495654,3,0.0,0.1758824647307512,0,0,17.589322491217835,6,2.0494109813185784,1
60,1,0,34,164,1602,9,27,57,0.848723021667718,1231,1.0,5,0.2070505562062715,0.09008917698816883,0,1,19.950252591566322,5,1.520006668780813,1
7,1,0,24,7,25,12,12,7,1.8750188910476708,10,0.09998488716186338,0,0.0,0.3010664090787639,0,0,0.5399183906740623,1,0.9800030225676273,1
23,2,0,143,68,235,139,5,20,0.8477577344396575,657,0.7633713241868423,0,0.30223127987007903,0.27297196318408146,1,1,26.72346295474259,8,1.863663132061042,1
27,1,0,16,71,122,10,9,18,0.9881493937152979,716,0.9587146803091441,0,0.011608380872704438,0.22272829729490798,0,0,23.70816437858366,6,2.679280002417238,1
6,1,0,5,22,4,2,2,5,0.630571371180882,90,1.0,1,0.13130011981924616,0.4847816698806479,0,0,11.95226293306015,1,0.9872670239031627,1
45,1,0,27,116,893,11,16,34,0.8339878936466169,1012,1.0,3,0.24689056730927567,0.12110699195041927,0,1,21.433386213644877,7,1.7266678069279047,1
5,1,0,2,6,1,1,1,4,0.7435201327689684,38,1.0,0,0.0,0.593280137667138,0,0,5.70671371560216,1,0.8086398229747087,1
27,2,0,62,92,235,48,15,21,0.7951428002843982,707,0.9191924761060758,0,0.5613008820717339,0.1875402392881498,1,3,25.02087741031154,6,1.7944785406089023,1
25,2,0,87,84,235,76,12,20,0.8115404392436817,691,0.8706302374106606,0,0.4805608817195089,0.2141653522262537,1,2,25.55149449656489,7,1.8160401745896666,1
38,1,0,18,106,176,2,17,30,0.7819954092339138,725,1.0,2,0.34297437066673614,0.14543298140538138,0,1,18.882078492727068,5,1.6908682278783131,1
23,2,0,139,67,232,134,4,19,0.8524304626777391,654,0.7708211027988149,0,0.3179996566025094,0.28860623344440145,0,0,26.740510593043645,9,1.873797534324241,1
7,1,0,3,35,18,2,1,4,0.7811391929477538,303,1.0,0,0.07642012268483285,0.379413864204446,0,0,38.60002497221922,3,1.2087331337336835,1
26,2,0,72,89,235,59,14,21,0.8014173244145563,701,0.9006102314752797,0,0.530405880557373,0.19772828611691207,1,2,25.223916989353246,6,1.8027290572249757,1
35,2,0,17,89,163,1,6,27,0.8280931129723036,689,1.0,2,0.4076714779547228,0.2762669523156316,0,0,20.165642167229386,9,1.7883424004420112,1
27,1,0,12,72,135,4,7,18,0.9642742420766952,707,0.9746041252650048,0,0.1566238347419546,0.2542239087557108,0,0,23.943398489603403,7,2.545330232982255,1
4,1,0,7,4,8,7,0,4,2.0,4,0.0,0,0.0,0.9682058662433801,0,0,0.0,1,1.0,1
14,1,0,27,146,60,0,4,1,0.9262249628431352,1459,0.47913596609209963,0,0.09784124056716181,0.2226771715353673,0,0,99.64359442414516,9,2.4292775255430588,1
10,1,0,38,10,49,31,7,10,2.0,10,0.0,0,0.0,0.47613817383880697,0,0,0.0,1,1.0,1
14,1,0,30,156,86,0,3,2,0.9573048274797574,1488,0.37938059589816187,0,0.0,0.18659203529636298,0,0,104.9529898592086,8,2.4245886744453946,1
11,1,0,13,24,17,9,3,10,0.5466954657810534,107,1.0,0,0.022120128567256647,0.40203560115517334,0,0,8.289309865990765,1,1.174973200082472,1
7,1,0,10,44,19,4,6,4,0.9168022922642994,347,0.5,0,0.0,0.3536750254092856,0,0,48.327697936968704,1,0.7176819516243905,1
11,3,0,7,23,28,0,0,11,0.7888257690645301,121,1.0,0,0.8109824697244333,0.6935895560650469,0,0,9.116871637908547,1,0.9213540671846232,1
6,1,0,10,44,14,3,7,4,0.8070981489085989,336,0.6314822216044955,0,0.2191370359198378,0.41881209253455554,0,0,51.31366703511726,1,0.7368360527830106,1
9,1,0,35,9,42,25,10,9,2.0,9,0.0,0,0.0,0.3449588831391918,0,0,0.0,1,1.0,1
10,1,0,13,54,29,3,0,5,0.7196112345061432,398,1.0,1,0.0,0.33920805558180417,0,0,35.992779101124064,6,1.6069281717216786,1
54,1,0,31,127,1221,16,16,40,0.8667929182475475,1211,1.0,5,0.0,0.10895204350050045,0,0,21.74540293028319,9,1.7809152615496546,1
15,1,0,26,146,53,0,6,2,0.9066094861437883,1482,0.5413133263206307,0,0.13956552174737885,0.23562820012091248,0,0,96.50646397748051,10,2.481124117343696,1
41,3,0,19,117,714,2,4,35,0.8923035800596231,924,0.9442024081051871,2,0.5552136594541753,0.274061743320822,1,3,21.47214998981898,2,1.068295833081964,1
7,1,0,3,36,17,2,1,4,0.7683165044375788,303,1.0,0,0.11094274552992178,0.38947474287210015,0,0,39.54870664838173,3,1.1900909173898786,1
8,1,0,4,36,24,2,1,4,0.8322134169181453,299,0.9192403818819925,0,0.0,0.3371452372447754,0,0,34.42227527991497,4,1.2977289343077425,1
5,1,0,3,15,0,2,2,4,0.6639137212570412,63,1.0,1,0.0,0.510725340307787,0,0,9.474750527166718,1,0.9147817049906118,1
19,1,0,22,144,17,1,15,4,0.8087164687994385,1594,0.8516157215451209,1,0.34779476051941144,0.30026161614154706,0,1,80.85029767910767,14,2.7398697694722642,1
62,1,0,34,149,1622,15,20,53,0.8753763107491604,1276,1.0,6,0.0,0.09252501053023217,0,0,19.243468926109717,7,1.5939917051128762,1
27,1,0,26,71,130,20,9,18,0.9787022862964126,711,0.9442033587375739,0,0.03026886554250255,0.226731300147622,0,0,23.927967337141606,6,2.6229853188437433,1
8,1,0,4,36,24,2,1,4,0.8301182967869251,299,0.9266975891539873,0,0.0,0.33899178381020545,0,0,34.614128885131144,4,1.2933217248099935,1
5,1,0,3,13,1,1,1,4,0.676998925303859,59,1.0,0,0.0,0.524295181580295,0,0,8.85538420228401,1,0.8973347662615214,1
9,1,0,11,19,13,7,3,8,0.5889778952091509,90,1.0,0,0.0,0.44199851194001005,0,0,7.602726628516839,1,1.0927535219483153,1
6,1,0,7,40,8,2,4,4,0.6295959424863267,304,1.0,1,0.4844211808285501,0.4983170298381193,0,0,49.811894054493315,2,0.988412562247948,1
23,1,0,24,161,26,2,23,7,0.7611308429148796,1777,1.0,2,0.38614091768649444,0.3008387233193795,0,1,73.91108227204398,16,3.0191293836116957,1
5,1,0,9,42,2,2,6,4,0.5370314383355568,304,1.0,1,0.7336333069052273,0.5709445637950955,0,0,56.660243281819746,1,0.8538380141127124,1
8,1,0,4,37,26,3,1,4,0.8427724442378705,297,0.8816574031589606,0,0.0,0.327838975832374,0,0,33.45536773667757,4,1.3199404747330543,1
33,3,0,16,106,389,0,1,25,0.8819135656126841,900,0.9394870859408657,1,0.643428369937602,0.31584413195555383,1,3,26.844923320545227,3,1.172022008848849,1
36,1,0,13,87,118,4,12,26,0.9131053289311326,719,0.980906814590335,2,0.0,0.19058120019223407,0,0,19.571695286301484,6,2.2697444031980254,1
8,1,0,28,9,36,23,5,8,1.5622271916246082,19,0.35021824670031354,0,0.0,0.4759507561291706,0,0,1.8911785321816932,1,0.9299563506599373,1
9,1,0,14,61,15,1,2,5,0.8764461219393069,506,1.0,0,0.17833371377784246,0.27467433038965294,0,0,52.870716857342224,2,1.25320487231882,1
6,1,0,14,7,15,7,7,6,1.3979162650448558,21,0.48166698796411533,0,0.0,0.42783939250498587,0,0,2.601001735006223,1,0.903666602407177,1
8,1,0,10,47,25,4,4,4,0.834769355680849,352,0.6889937950611272,0,0.0,0.3651913047932407,0,0,41.97823774729795,3,1.1315605007359566,1
24,3,0,56,71,210,44,1,18,0.853608114480916,662,0.9262710910741649,0,0.6017044262491791,0.35059780471475316,0,0,25.776991011920085,11,1.9051362519605517,1
64,1,0,34,168,1745,9,22,61,0.8857583666983077,1289,0.9834183896217394,6,0.16499523124784243,0.12893233024645834,0,0,19.155303129342403,5,1.3147094517091524,1
13,4,0,8,24,42,0,0,13,0.8157263110314819,140,1.0,0,0.8451363856940952,0.7117734636206998,0,0,9.10931397548439,1,0.9235692526035972,1
14,4,0,8,25,51,0,0,14,0.8269308647636244,152,1.0,0,0.8352772194128498,0.7142244598084299,0,0,9.24656975752666,1,0.9284634016346439,1
11,1,0,15,62,22,0,0,7,0.7805587858521521,470,1.0,0,0.20983587225989933,0.251936692586485,0,0,41.74730613127677,2,1.1253682173873139,1
9,1,0,36,9,44,26,10,9,2.0,9,0.0,0,0.0,0.35186269229280165,0,0,0.0,1,1.0,1
9,1,0,10,55,33,3,2,5,0.889776231756142,438,1.0,0,0.26187759566043495,0.37976227501955073,0,1,46.58121359149398,6,1.735408588469608,1
30,2,0,19,103,285,0,14,23,0.8005619138705931,756,0.9827315906410359,0,0.6872892982946225,0.1875424018418201,1,4,23.613753995874205,4,1.562102770886833,1
7,1,0,4,37,15,2,2,4,0.7374650739465554,303,1.0,0,0.19400428899858857,0.4136812498497476,0,0,41.83123786381371,3,1.1452376838988574,1
10,3,0,7,23,24,0,0,10,0.7645580703753386,116,1.0,0,0.7067558150946669,0.6615696758366596,0,0,9.551667906049445,1,0.9314615636886714,1
27,2,0,53,94,235,38,16,21,0.7894496653595238,712,0.9360529142358245,0,0.589333193124624,0.17829620356306589,1,3,24.836651213297138,6,1.786992506079294,1
24,3,0,60,71,211,47,1,18,0.8535625748125559,661,0.9202598567742273,0,0.5907335933705353,0.34820059733209774,0,0,25.814250210321905,11,1.9039243871256841,1
5,1,0,14,5,17,12,1,5,2.0,5,0.0,0,0.0,0.859655266941949,0,0,0.0,1,1.0,1
55,1,0,32,155,1402,8,25,51,0.8369117155133678,1158,1.0,4,0.2784159255109932,0.09785183637062417,0,1,20.56190676421871,5,1.5548557167086268,1
43,1,0,43,203,700,12,32,30,0.8107670001017612,1910,1.0,4,0.0,0.10925870634884144,0,0,49.934115902094774,14,2.9056029564824866,1
7,1,0,25,7,26,13,12,7,2.0,7,0.0,0,0.0,0.32854543208507847,0,0,0.0,1,1.0,1
7,1,0,23,7,29,19,3,7,2.0,7,0.0,0,0.0,0.7213096170872937,0,0,0.0,1,1.0,1
29,3,0,74,87,344,64,2,24,0.8758592090332902,749,0.8533384306842433,1,0.49608986753514583,0.2994578513166372,1,2,24.189184549517467,5,1.3794376391650611,1
5,1,0,8,42,3,2,5,4,0.5612518992050064,304,1.0,1,0.6684243739215753,0.5519408175925081,0,0,54.86830180271221,1,0.8890508379379697,1
10,1,0,42,10,53,34,7,10,2.0,10,0.0,0,0.0,0.4221496047381217,0,0,0.0,1,1.0,1
65,1,0,36,160,1769,14,23,58,0.8773874304781787,1320,1.0,7,0.0,0.08593337251308358,0,0,18.961448580996823,7,1.547747337785922,1
24,1,0,105,68,197,101,6,19,0.8980146703338306,674,0.8202623585817224,0,0.1896478112822766,0.2609208930627222,0,0,25.80530141636557,8,2.142173192178075,1
8,1,0,3,35,21,2,1,4,0.8156205866807429,301,0.9782996083509137,0,0.0,0.35176942667862604,0,0,35.94170810591314,4,1.26282493146461,1
10,1,0,12,52,35,3,0,5,0.7050237780102124,369,1.0,1,0.0,0.3720298325335394,0,0,32.54947631830089,7,1.7640788397665867,1
30,1,0,20,104,226,1,19,23,0.7701128065637691,731,1.0,0,0.6393848454911645,0.1435865755328829,0,3,23.299395747899247,5,1.7477938595612288,1
9,1,0,32,9,41,26,6,9,1.6837622900134486,17,0.2529901679892411,0,0.0,0.4573890320027633,0,0,1.3661469071419021,1,0.9494019664021518,1
10,1,0,13,55,29,3,0,5,0.720305925227753,399,1.0,1,0.0,0.33764500146599713,0,0,36.15675768749299,6,1.5994442686151944,1
10,1,0,10,44,46,7,3,7,0.9474855151221525,284,0.5,0,0.0,0.2424483408236368,0,0,25.5065526059941,7,1.482798804458984,1
26,1,0,19,137,19,2,19,10,0.7675294787523591,1493,1.0,2,0.3730088856809245,0.3006517795915209,0,1,63.45839286568551,14,2.6577255660371994,1
9,1,0,11,20,13,8,3,8,0.5855299123831632,91,1.0,0,0.0,0.43861520988953095,0,0,7.649893839474222,1,1.0990222831052776,1
8,1,0,31,8,35,20,12,8,2.0,8,0.0,0,0.0,0.3094496321763365,0,0,0.0,1,1.0,1
7,1,0,3,35,19,2,1,4,0.8099704483891147,303,0.9979156875146853,0,0.0,0.35713045038004865,0,0,36.549725740727034,3,1.2477668676032339,1
4,1,0,4,4,4,4,0,4,1.6211563198297685,13,0.3030749441361852,0,0.0,0.8787700223455259,0,0,1.6366046983354,1,0.939385011172763,1
7,1,0,10,44,18,4,5,6,0.6728908241206489,295,0.80789908431039,1,0.5131651403120507,0.4591259950328854,0,0,45.65954541370754,3,1.0864224652932086,1
9,1,0,11,49,32,4,1,4,0.7569615138216456,356,0.8685503529215096,0,0.0,0.37566543709568756,0,0,35.84999574473771,6,1.527985469180109,1
8,1,0,3,36,21,2,0,4,0.8002421426186422,307,1.0,0,0.0,0.35936238613061944,0,0,36.06471548190133,4,1.2981524830636137,1
29,1,0,20,104,231,1,19,22,0.7690088311827221,732,1.0,0,0.6669234139323019,0.14341503174881104,0,3,23.70979485282235,5,1.753082641629688,1
10,1,0,13,23,16,9,3,9,0.5434718338654625,105,1.0,0,0.0,0.3968618130494479,0,0,8.517333749869072,2,1.1712803433876489,1
62,1,0,34,149,1620,15,20,53,0.8753494315702903,1275,1.0,6,0.0,0.09261310961988535,0,0,19.24723820706894,7,1.5946097740439207,1
13,1,0,28,147,69,0,2,1,0.9497695573727722,1432,0.4045040436595083,0,0.04775929264990848,0.20713196091101602,0,0,103.40911414540477,8,2.3670456970537583,1
10,2,0,10,62,37,1,4,8,1.0349664076948848,499,1.0,0,0.683630260897124,0.35206322901742754,1,2,53.15489485142413,4,1.4823444724612906,1
9,1,0,36,10,46,29,6,9,1.7879001201305431,15,0.16967990389556553,0,0.0,0.44148434521366975,0,0,0.9162714810360539,1,0.9660640192208869,1
20,1,0,37,193,118,3,16,7,0.8959512779666539,1825,0.5687677586719013,1,0.0,0.16308418839383337,0,0,96.53386962635254,11,2.9053385175480186,1
8,1,0,27,9,34,21,5,8,1.5146645200126598,20,0.3882683839898722,0,0.0,0.48321487325154544,0,0,2.0966492735453097,1,0.9223463232020256,1
13,3,0,12,59,48,0,1,11,0.8432756898133436,396,0.8853026271475252,0,0.6374142228216895,0.31756291742098514,0,1,31.144996439710148,4,1.088582972011106,1
7,1,0,4,37,19,2,2,4,0.8380171590653201,314,0.8670310375178805,0,0.0,0.35635137520710064,0,0,39.672259533881906,3,1.107537053596657,1
6,1,0,19,6,23,16,2,6,2.0,6,0.0,0,0.0,0.7870688073459464,0,0,0.0,1,1.0,1
8,1,0,5,37,27,3,1,5,0.8460405763247894,296,0.8700250685728687,0,0.0,0.3249585882161484,0,0,33.156099492410895,5,1.3268151844734346,1
30,4,0,16,89,325,0,0,23,0.8760102309931583,752,0.9635493896063356,0,0.6964064158543791,0.344070112635392,1,2,23.567246369490885,6,1.4169815790825244,1
34,3,0,16,103,422,0,0,27,0.8900374187256561,821,0.9354877297514154,0,0.6644096845300261,0.3087580821964367,1,4,22.179681733224395,2,1.0245148805117807,1
