wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
15,3,0,13,62,65,0,12,11,0.7599279658454294,654,1.0,1,0.7410291632238822,0.32014075751581816,1,1,47.56171101267647,9,1.6285905364787931,2
16,3,0,14,64,70,0,13,12,0.7712844158139998,666,1.0,1,0.7269173983082727,0.3034240040279974,1,1,45.222770296727006,10,1.6850639439923234,2
4,3,0,5,19,0,0,5,4,0.42010658595093797,192,1.0,0,0.9298025858595218,0.6867278366136533,0,0,33.446628946608925,1,0.777105794856667,2
9,3,0,10,44,23,0,9,8,0.6569282459927637,550,1.0,0,0.8690187935183078,0.4717568814680097,1,1,68.77522748670862,4,1.1163930479047024,2
10,3,0,10,48,32,0,10,8,0.6786789281053672,572,1.0,0,0.8419909359064053,0.4397397641404439,1,1,64.29552158093368,5,1.2245549416339756,2
17,3,0,14,67,78,0,13,12,0.790702801370241,685,1.0,1,0.7027877017245048,0.27484003937588075,1,1,41.22341726464427,11,1.7816277824988482,2
10,3,0,10,47,31,0,10,8,0.6768869296165341,570,1.0,0,0.8442177111287262,0.44237759524710807,1,1,64.66459626889088,5,1.2156436831682067,2
13,3,0,12,56,52,0,11,10,0.7276201778702925,622,1.0,1,0.7811755038594042,0.36769798964485967,1,1,54.21572709573444,7,1.467930217344721,2
18,3,0,15,70,83,0,14,13,0.8035256666171495,698,1.0,1,0.6868537381698981,0.25596471496258605,1,1,38.58245801204928,11,1.8453933867663692,2
4,3,0,6,20,0,0,6,4,0.43139088060508757,211,1.0,0,0.9304271307751231,0.678499705124095,0,0,36.39817726339549,1,0.7806307263948509,2
16,3,0,13,63,67,0,13,11,0.7650071879692675,659,1.0,1,0.7347176143891552,0.3126641161015492,1,1,46.5156095052798,9,1.653848516009817,2
9,3,0,9,43,22,0,9,7,0.6547906568786663,548,1.0,0,0.8716750069606944,0.4749034237745853,1,1,69.21547899371738,3,1.1057632347614226,2
19,3,0,15,72,89,0,14,13,0.8185006162820281,713,1.0,1,0.6682455490017425,0.23392151107993686,1,1,35.49826184269939,12,1.9198608864920557,2
4,3,0,6,20,0,0,6,4,0.43815939304216867,222,1.0,0,0.9308017434698749,0.6735643314895067,0,0,38.16856629550654,1,0.7827450404647411,2
7,3,0,8,38,9,0,8,6,0.624242177136064,517,1.0,0,0.9096351939777587,0.5198709450244553,1,1,75.50715317694149,2,0.9538516118337177,2
22,3,0,17,69,151,3,13,13,0.8389855148884144,513,0.9786998160701939,1,0.6466662079924569,0.21271154845259324,0,0,21.997360325349547,3,1.1148076906797009,3
22,3,0,17,69,160,3,13,13,0.8448929745212979,513,0.9962534104535441,1,0.6394675048433722,0.2012994104612018,0,0,20.996277077516044,3,1.0560426451416052,3
15,3,0,11,75,43,1,10,10,0.7718995413787437,504,0.7793586371231708,1,0.7284157312689721,0.34230945255295564,1,2,33.36580774923031,6,1.7821521218322527,3
21,3,0,16,70,132,3,13,13,0.8270465689599781,511,0.9432240909334605,1,0.6612147505120503,0.23577542139869953,0,0,24.020544487153767,3,1.233571549387436,3
22,3,0,17,69,162,3,13,13,0.8456228732005031,513,0.9984222522488215,1,0.6385780660241444,0.199889378913892,0,0,20.87258781245516,3,1.0487819050287257,3
21,3,0,16,70,134,3,13,13,0.8284097526105861,511,0.9472746937915131,1,0.6595536042582886,0.23314199842247618,0,0,23.789538199993054,3,1.2200111436829513,3
15,3,0,12,75,53,1,10,10,0.7781867938157072,505,0.7980407586987215,1,0.7207542207839706,0.33016362391318926,1,2,32.30036448246483,6,1.7196090493902458,3
15,3,0,12,75,50,1,10,10,0.7760570030312908,505,0.7917122374942873,1,0.7233495379895807,0.3342779924971503,1,2,32.66128068133334,6,1.7407953562312044,3
15,3,0,11,75,43,1,10,10,0.7719932358603929,504,0.7796370435836525,1,0.7283015571904313,0.34212845184875074,1,2,33.34993020087239,6,1.7812200866051071,3
13,3,0,10,77,19,1,9,9,0.7571196780399634,502,0.7354413288023243,1,0.7464261545933524,0.37086146143629684,1,2,35.87041624648712,7,1.9291762906163425,3
19,3,0,15,72,107,2,12,12,0.8116859875412762,509,0.8975812203135033,1,0.679932824388521,0.26544927203365787,0,1,26.623561975356118,4,1.386372469352597,3
21,3,0,17,70,145,3,13,13,0.8350125902942558,512,0.9668945543882861,1,0.6515075283847024,0.22038651646177795,0,0,22.670615582817398,3,1.1543287554357866,3
14,3,0,11,76,29,1,9,9,0.7631631321062857,503,0.7533990209318009,1,0.7390617315549931,0.35918660692428334,1,2,34.84628726367195,7,1.8690584268500052,3
16,3,0,13,74,66,2,10,10,0.7862213339009345,506,0.8219148207283268,1,0.7109635031815986,0.3146423532066427,1,1,30.93882433099334,6,1.6396846583105593,3
16,3,0,12,75,59,1,10,10,0.7818171177233858,505,0.8088280069095849,1,0.716330386213704,0.3231504981429749,1,2,31.68516663532988,6,1.683496039228441,3
22,3,0,17,69,153,3,13,13,0.8400424661745837,513,0.9818404713286909,1,0.645378229906272,0.21066971072918356,0,0,21.818248441034633,3,1.1042935620485816,3
16,3,0,12,75,56,1,10,10,0.7799021462709702,505,0.8031378060076126,1,0.7186639292053779,0.326849874833235,1,2,32.0096793633427,6,1.7025454092789691,3
16,3,0,12,75,58,1,10,10,0.7812676270679282,505,0.8071952346719801,1,0.7169999836985208,0.3242120141879015,1,2,31.778283799763404,6,1.6889621524814165,3
20,3,0,15,71,121,3,12,12,0.8201544401125668,510,0.9227446223050486,1,0.6696133503707073,0.24908976129249868,0,0,25.188490636569238,4,1.3021316904196418,3
16,3,0,12,74,64,2,10,10,0.7848502430831614,506,0.8178407222877798,1,0.712634284939064,0.3172910513922482,1,1,31.171170573579687,6,1.6533237213512613,3
21,3,0,17,70,145,3,13,13,0.8353089174189218,512,0.9677750692752969,1,0.6511464305291,0.21981406633136058,0,0,22.620399730519324,3,1.1513810117257437,3
18,3,0,14,73,89,2,11,11,0.8007485648070763,508,0.8650814498188102,1,0.6932609323016552,0.2865783842527362,0,1,28.477027145516974,5,1.4951735759174045,3
14,3,0,10,76,26,1,9,9,0.7614994467064375,503,0.7484554985879702,1,0.7410890627720035,0.3624005446466243,1,2,35.128216838642274,7,1.8856081037600145,3
20,3,0,15,71,118,3,12,12,0.8185812294309426,510,0.91806993912464,1,0.6715304310435809,0.25212891830819584,0,0,25.455088287092313,4,1.3177813610212055,3
20,3,0,16,71,125,3,12,12,0.8231524084038117,511,0.9316528709650521,1,0.6659600907430141,0.24329823160636127,0,0,24.68045232223269,4,1.2723091009979377,3
18,3,0,14,72,94,2,11,11,0.8039689612184089,508,0.8746506277516495,1,0.6893366265546441,0.28035716387764753,0,1,27.931295968477258,5,1.463138360524777,3
20,3,0,16,71,127,3,12,12,0.8241314594924052,511,0.9345620513501509,1,0.6647670401607738,0.24140688290184256,0,0,24.51454147315835,4,1.2625698923734625,3
17,3,0,13,73,84,2,11,11,0.7974803457282997,507,0.8553701702451961,1,0.6972435137218188,0.29289198932681637,1,1,29.03086239337903,5,1.5276845120774603,3
18,3,0,14,73,89,2,11,11,0.8002627719755405,508,0.8636379511156362,1,0.6938529089893526,0.287516847682576,0,1,28.55935002130289,5,1.5000060486961226,3
17,3,0,13,74,74,2,11,11,0.7911097132379311,507,0.8364402907960259,1,0.7050066293451233,0.3051988930706583,1,1,30.11043531652044,5,1.5910570159400472,3
22,3,0,17,69,159,3,13,13,0.8437096992015938,513,0.9927373923515673,1,0.6409094186776663,0.20358528325076836,0,0,21.196795942433354,3,1.0678133947307271,3
21,3,0,17,69,146,3,13,13,0.8357796703441656,512,0.9691738779710869,1,0.6505727811474724,0.21890465726611213,0,0,22.54062553033572,3,1.1466981499190958,3
13,3,0,10,77,12,1,9,9,0.7530220370804277,502,0.7232654813480467,1,0.7514194516638953,0.37877735878904334,1,2,36.564806047712956,7,1.9699379838906388,3
19,3,0,15,72,106,2,12,12,0.8111933086774542,509,0.8961172602571974,1,0.6805331922469386,0.2664010380259435,0,1,26.70705176416287,4,1.3912734416261943,3
16,3,0,12,75,56,1,10,10,0.780226536593592,505,0.8041017086830522,1,0.7182686341408139,0.3262232117064614,1,2,31.954707897109003,6,1.6993185041004937,3
17,3,0,13,73,84,2,11,11,0.7972528180816356,507,0.8546940880933505,1,0.6975207740144542,0.2933315313739824,1,1,29.069419426291557,5,1.5299478660990382,3
22,3,0,17,69,148,3,13,13,0.8372660069686526,512,0.9735904210953312,1,0.6487615633306404,0.21603332513446533,0,0,22.288749633100167,3,1.1319126676896922,3
20,3,0,16,71,124,3,12,12,0.8221834393894224,511,0.9287736487433808,1,0.6671408555266484,0.2451701035765123,0,0,24.844654654242767,4,1.281948017180899,3
18,3,0,14,72,99,2,11,11,0.8066939496174022,509,0.8827477361582821,1,0.6860160143476882,0.27509298171360064,0,1,27.469517064125895,5,1.4360312658835799,3
15,3,0,11,75,45,1,10,10,0.773504698179407,504,0.7841282459146858,1,0.7264597217430855,0.33920858144331256,1,2,33.09379648158737,6,1.766184664016426,3
20,3,0,16,71,127,3,12,12,0.824154022430236,511,0.9346290955084513,1,0.664739545450406,0.2413632954080603,0,0,24.510717938087765,4,1.262345445292737,3
22,3,0,17,69,151,3,13,13,0.8387519316052283,513,0.978005740026922,1,0.6469508475534088,0.2131627888885606,0,0,22.036943551694407,3,1.1171312837512406,3
15,3,0,12,75,52,1,10,10,0.7778607165817467,505,0.7970718434867198,1,0.7211515714823807,0.3307935458459764,1,2,32.355621814161296,6,1.7228527352879808,3
14,3,0,11,76,32,1,9,9,0.7655020468265433,503,0.7603489389757787,1,0.736211580422612,0.35466824891653725,1,2,34.449932740734965,7,1.8457918387415448,3
22,3,0,17,69,152,3,13,13,0.8393940048899093,513,0.9799136149349346,1,0.6461684308694847,0.21192242003617312,0,0,21.92813725438217,3,1.110744195534329,3
21,3,0,16,70,133,3,13,13,0.8277038825260985,511,0.9451772512492964,1,0.660413762349215,0.2345056110933657,0,0,23.909155558492465,3,1.2270328569466353,3
19,3,0,15,72,106,2,12,12,0.8109042072593248,509,0.8952582160410935,1,0.6808854850120909,0.2669595294050187,0,1,26.756043141946186,4,1.3941493068977802,3
14,3,0,11,76,27,1,9,9,0.7623595586160211,503,0.7510112596973776,1,0.7400409489131092,0.3607389648119408,1,2,34.98246152629902,7,1.877052054514552,3
21,3,0,16,70,132,3,13,13,0.8272761611166576,511,0.9439063076293676,1,0.6609349744519493,0.235331891093527,0,0,23.981637600578296,3,1.231287658445997,3
14,3,0,11,76,36,1,9,9,0.7679394287103388,504,0.7675914451636017,1,0.7332414393242739,0.3499596702508858,1,2,34.03689188661582,7,1.8215457386755067,3
14,3,0,10,77,24,1,9,9,0.7603308655132804,503,0.744983143033561,1,0.7425130706599822,0.36465803105520167,1,2,35.326245624093644,7,1.8972326820556638,3
18,3,0,14,73,91,2,11,11,0.8018598308704522,508,0.8683834975585694,1,0.6919067673971055,0.2844316202545868,0,1,28.288711031812376,5,1.48411914560768,3
14,3,0,11,76,37,1,9,9,0.7685153696661386,504,0.7693028125795707,1,0.7325396100728094,0.348847057034556,1,2,33.93929243127921,7,1.815816508414426,3
21,3,0,17,69,146,3,13,13,0.8361626248547833,512,0.9703117999484527,1,0.6501061210240252,0.21816485877552758,0,0,22.47572972586373,3,1.1428886716231788,3
19,3,0,15,71,113,3,12,12,0.8155765888400905,510,0.909141864202895,1,0.6751918213919526,0.2579333376641014,0,0,25.964257295124014,4,1.3476703238105878,3
14,3,0,10,77,25,1,9,9,0.7605819158030378,503,0.7457291210393511,1,0.7422071461808041,0.36417304753816804,1,2,35.283702423622,7,1.8947353341892772,3
15,3,0,11,75,43,1,10,10,0.7719168425170428,504,0.7794100462199648,1,0.7283946484742521,0.342276029899235,1,2,33.362875883285206,6,1.7819800170286328,3
18,3,0,14,72,96,2,11,11,0.8050857894670304,508,0.8779692031276103,1,0.6879756836908816,0.27819965474884945,0,1,27.74203728202281,5,1.4520285998210143,3
14,3,0,11,76,36,1,9,9,0.7674985801717625,504,0.7662814952169977,1,0.7337786478640078,0.3508113094779287,1,2,34.11159846342321,7,1.8259311236048648,3
14,3,0,11,76,29,1,9,9,0.7633912900500793,503,0.7540769759665502,1,0.7387837031958431,0.3587458472576559,1,2,34.80762342005963,7,1.8667888028846926,3
22,3,0,17,69,161,3,13,13,0.845485371911532,513,0.998013676989102,1,0.638745622135135,0.20015500640544498,0,0,20.895888900486018,3,1.050149712853084,3
17,3,0,13,73,83,2,11,11,0.7970435285230413,507,0.8540721991176248,1,0.6977758097655471,0.29373584075081505,1,1,29.10488581693584,5,1.5320297949154416,3
18,3,0,14,72,98,2,11,11,0.8060181726845268,508,0.8807397132668029,1,0.6868395015718226,0.2763984598867302,0,1,27.584034810977375,5,1.442753624511807,3
20,3,0,16,70,128,3,12,12,0.8247973257966003,511,0.936540625516332,1,0.6639556298154206,0.24012055026149864,0,0,24.401703190063536,4,1.2559461207152536,3
21,3,0,17,70,144,3,13,13,0.8346283299286636,512,0.9657527521561291,1,0.6519757797949125,0.22112883762675906,0,0,22.73573267860921,3,1.1581512238546676,3
16,3,0,12,74,60,2,10,10,0.7824629971984081,506,0.8107471916403551,1,0.7155433313881593,0.3219027764228413,1,1,31.5757153376917,6,1.6770710885524298,3
22,3,0,17,69,154,3,13,13,0.84066439446191,513,0.9836884868158369,1,0.6446203614824982,0.20946825834917743,0,0,21.712855932496698,3,1.0981068682076756,3
19,3,0,15,71,112,3,12,12,0.8150766410477278,510,0.9076563050445834,1,0.6758010470102244,0.25889914590478336,0,0,26.048978882883954,4,1.3526436044778525,3
18,3,0,14,73,88,2,11,11,0.7998837135493558,508,0.8625116060749018,1,0.6943148214281737,0.28824911964637234,0,1,28.62358559191793,5,1.5037767703024705,3
20,3,0,15,71,116,3,12,12,0.8175979767086873,510,0.915148273885199,1,0.6727286016461603,0.2540283838050616,0,0,25.621711148661674,4,1.3275623658167626,3
16,3,0,12,74,64,2,10,10,0.7849643847882198,506,0.8181798862122639,1,0.7124951943142085,0.3170705503698716,1,1,31.15182802095739,6,1.6521882853242054,3
22,3,0,17,69,158,3,13,13,0.8434405847275105,513,0.9919377379122123,1,0.6412373557830277,0.2041051634877189,0,0,21.2424003152935,3,1.0704904378774012,3
13,3,0,10,77,13,1,9,9,0.7536108370190197,502,0.7250150583129833,1,0.7507019527327932,0.37763990435581596,1,2,36.46502749796734,7,1.9640808376121295,3
15,3,0,12,75,47,1,10,10,0.7742098360983185,505,0.7862235128791847,1,0.7256004558533702,0.3378463831832032,1,2,32.97430319650336,6,1.7591702340430393,3
18,3,0,14,73,85,2,11,11,0.7983414897406935,508,0.8579289981743903,1,0.6961941421646562,0.2912284156571474,0,1,28.88493217999581,5,1.5191181958860667,3
16,3,0,12,75,54,1,10,10,0.778930606666862,505,0.8002509454621851,1,0.7198478264543111,0.3287267127153711,1,2,32.17431730972252,6,1.71220989666026,3
15,3,0,12,75,52,1,10,10,0.7773885090309349,505,0.7956687124749451,1,0.7217269934394143,0.3317057649833607,1,2,32.43564251645892,6,1.7275500671279522,3
13,3,0,10,77,13,1,9,9,0.7535468218553378,502,0.7248248418261198,1,0.7507799602333134,0.3777635700136246,1,2,36.475875563286735,7,1.9647176348553894,3
16,3,0,13,74,68,2,10,10,0.7875418909034044,506,0.8258387615458682,1,0.7093543008437089,0.31209127716478596,1,1,30.715041592703756,6,1.6265482854517712,3
18,3,0,14,73,85,2,11,11,0.7983345213869784,508,0.8579082922090115,1,0.6962026336504978,0.29124187724962736,0,1,28.88611304327761,5,1.519187514281594,3
22,3,0,17,69,155,3,13,13,0.8412039660800362,513,0.9852917853424377,1,0.6439628511230637,0.20842590408102146,0,0,21.621419656757144,3,1.0927394255706149,3
15,3,0,12,75,51,1,10,10,0.7767929292106517,505,0.793898989575788,1,0.7224527541884067,0.3328563169153835,1,2,32.53656999085322,6,1.7334746569576813,3
13,3,0,10,77,22,1,9,9,0.7588205878737089,503,0.7404954608928801,1,0.7443534624824599,0.36757561287534046,1,2,35.58217858656988,7,1.9122563199271043,3
15,3,0,11,75,45,1,10,10,0.7730347971426609,504,0.782731968544724,1,0.727032333031727,0.3401163448148631,1,2,33.17342632000516,6,1.7708590515770408,3
21,3,0,16,70,140,3,13,13,0.8322216467827508,512,0.9586014650753949,1,0.6549085120720648,0.22577811191207597,0,0,23.143571297904277,3,1.182091945155255,3
18,3,0,14,73,87,2,11,11,0.7990910806639963,508,0.8601563540665669,1,0.6952807068006517,0.28978034227443505,0,1,28.75790585012139,5,1.511661565205489,3
22,3,0,17,69,160,3,13,13,0.8447740819743808,513,0.995900129741786,1,0.6396123847418536,0.2015290892463117,0,0,21.01642471193211,3,1.0572253406432104,3
20,3,0,16,71,125,3,12,12,0.822879300699595,511,0.9308413509275555,1,0.6662928939126609,0.24382582603793107,0,0,24.726733391344645,4,1.2750258672007502,3
19,3,0,15,71,112,3,12,12,0.8146284179163905,510,0.9063244420222898,1,0.676347242069957,0.25976503150428565,0,0,26.12493516459522,4,1.3571023489062772,3
20,3,0,16,71,126,3,12,12,0.8232326552028968,511,0.9318913185972392,1,0.6658623037209814,0.2431432093799835,0,0,24.66685362985921,4,1.2715108379380817,3
15,3,0,11,75,44,1,10,10,0.7728497638088634,504,0.782182155208582,1,0.7272578106694038,0.3404737955753473,1,2,33.20478222969676,6,1.7726996891712696,3
20,3,0,15,71,120,3,12,12,0.820020802639107,510,0.9223475280971645,1,0.6697761981192853,0.24934792459495336,0,0,25.211136959062685,4,1.3034610625527563,3
16,3,0,12,74,65,2,10,10,0.7853637627048846,506,0.8193666091677246,1,0.7120085209816704,0.3162990248446996,1,1,31.084149091811224,6,1.6482154335540344,3
19,3,0,15,72,106,2,12,12,0.8107986374597971,509,0.8949445229216815,1,0.6810141300973789,0.2671634710643449,0,1,26.773933092001194,4,1.3951994730372412,3
19,3,0,15,72,106,2,12,12,0.8109163182449276,509,0.8952942029698355,1,0.6808707268257272,0.2669361331826997,0,1,26.753990803791513,4,1.3940288316572043,3
18,3,0,14,73,91,2,11,11,0.8015167964632229,508,0.8673641953172951,1,0.6923247817418536,0.28509430036319117,0,1,28.346841940840704,5,1.4875315146824937,3
13,3,0,10,77,21,1,9,9,0.758681708645187,503,0.7400827911841994,1,0.7445226977209265,0.36784390229558583,1,2,35.60571318143556,7,1.9136378349429584,3
21,3,0,16,70,137,3,13,13,0.8303175475243032,512,0.9529435701212973,1,0.6572288064421958,0.22945648550023426,0,0,23.466241614470395,3,1.201033162968894,3
16,3,0,12,75,57,1,10,10,0.7808442369671623,505,0.8059371612264331,1,0.7175159177617363,0.3250299268871664,1,2,31.85003185451371,6,1.6931738678545347,3
21,3,0,16,70,134,3,13,13,0.828219373874863,511,0.9467089969753221,1,0.6597855956876909,0.23350977552764762,0,0,23.821799946144523,3,1.2219049551974606,3
22,3,0,17,69,156,3,13,13,0.842233159318315,513,0.9883499595441317,1,0.6427086983965392,0.20643768985952,0,0,21.447011675382328,3,1.0825014228971317,3
18,3,0,14,72,99,2,11,11,0.806816629061809,509,0.883112269365467,1,0.6858665198174398,0.27485598733102645,0,1,27.448727698767307,5,1.4348108998404467,3
19,3,0,15,71,113,3,12,12,0.815150419303671,510,0.9078755318628133,1,0.6757111424156274,0.2587566197277272,0,0,26.036476355457776,4,1.351909687897857,3
13,3,0,10,77,10,1,9,9,0.7515949835482034,502,0.7190250936984125,1,0.7531584283805793,0.3815341667645379,1,2,36.80663578056785,7,1.9841337416305056,3
18,3,0,14,73,87,2,11,11,0.7992397170653781,508,0.8605980165175354,1,0.6950995816813635,0.2894932037701496,0,1,28.732717796255848,5,1.5101829897367378,3
15,3,0,11,75,43,1,10,10,0.7717784398880332,504,0.7789987926926953,1,0.728563302938812,0.3425433986158722,1,2,33.386329713182995,6,1.7833567910231725,3
19,3,0,15,72,108,2,12,12,0.8120358451324206,509,0.8986207971584637,1,0.6795064954587248,0.2647734107742343,0,1,26.564274803646576,4,1.3828922259733614,3
14,3,0,11,76,35,1,9,9,0.7667660027621159,504,0.7641046937655308,1,0.7346713509264912,0.3522265158454385,1,2,34.23574166847472,7,1.8332185106567258,3
19,3,0,15,71,115,3,12,12,0.8164363208650929,510,0.911696496512401,1,0.6741441704522317,0.256272491697363,0,0,25.818566358352314,4,1.3391180535049914,3
19,3,0,14,72,103,2,12,12,0.8089677550690615,509,0.8895041866607792,1,0.6832452039685276,0.2707004029754455,0,1,27.084196014479126,4,1.4134123587364642,3
22,3,0,17,69,153,3,13,13,0.8400701910805737,513,0.9819228539067042,1,0.6453444449326181,0.21061615125140126,0,0,21.81355015434979,3,1.1040177657733135,3
21,3,0,16,70,141,3,13,13,0.8329306783148116,512,0.9607083016332817,1,0.6540445015091767,0.22440839189924955,0,0,23.023418197749237,3,1.1750387830756426,3
16,3,0,12,74,60,2,10,10,0.7827948413946685,506,0.8117332429689499,1,0.7151389531936256,0.32126171376736645,1,1,31.519480731547645,6,1.6737700352204277,3
14,3,0,10,76,25,1,9,9,0.7609109154864453,503,0.7467067201011607,1,0.7418062342484043,0.3635374799643719,1,2,35.227949851100234,7,1.8914625769333766,3
13,3,0,10,77,19,1,9,9,0.7572409982308603,502,0.7358018230847838,1,0.7462783164201728,0.3706270928843814,1,2,35.849857221410616,7,1.9279694458834453,3
21,3,0,17,70,143,3,13,13,0.8343595530747344,512,0.9649541009309487,1,0.6523033054836216,0.22164806564295372,0,0,22.78127983806438,3,1.1608249084910918,3
20,3,0,15,71,123,3,12,12,0.8213517664516876,510,0.9263023920076865,1,0.6681543142666039,0.24677674448799702,0,0,24.985590673679667,4,1.2902211669095465,3
19,3,0,15,72,110,2,12,12,0.8134600043248273,509,0.9028525844840466,1,0.6777710457222409,0.26202219413705474,0,1,26.322935548134694,4,1.3687252599683077,3
21,3,0,16,70,134,3,13,13,0.8285790575859289,511,0.9477777714338395,1,0.6593472928596679,0.232814931990996,0,0,23.76084763160609,3,1.2183269655075373,3
17,3,0,13,73,76,2,11,11,0.7927691526623902,507,0.841371196527239,1,0.7029844721823263,0.3019931578008196,1,1,29.82922526823279,5,1.5745495762948858,3
18,3,0,14,73,90,2,11,11,0.8009279401450544,508,0.8656144508244734,1,0.6930423493758943,0.2862318637115102,0,1,28.446630044718408,5,1.4933892218024798,3
20,3,0,16,71,125,3,12,12,0.8228988180660107,511,0.9308993453879131,1,0.6662691104700629,0.2437881220344157,0,0,24.723425961455174,4,1.274831716246282,3
13,3,0,10,77,22,1,9,9,0.7589521891977822,503,0.7408865048282862,1,0.7441930959416956,0.3673213830433133,1,2,35.55987731172254,7,1.9109472025936574,3
14,3,0,10,77,23,1,9,9,0.7598831001809825,503,0.7436526403284164,1,0.7430587078556595,0.3655230322701911,1,2,35.40212432678149,7,1.901686872482357,3
13,3,0,10,77,23,1,9,9,0.759575186795898,503,0.7427376976960718,1,0.743433924478811,0.36611786494927057,1,2,35.45430359684812,7,1.9047498716767257,3
19,3,0,15,72,106,2,12,12,0.8108751400250294,509,0.8951718448303913,1,0.6809209057181237,0.26701568201704173,0,1,26.760968900753234,4,1.3944384561181193,3
16,3,0,12,74,60,2,10,10,0.7825990183179089,506,0.8111513686822087,1,0.7153775789798241,0.32164000834959927,1,1,31.55266508046676,6,1.6757180048619178,3
19,3,0,15,72,108,2,12,12,0.8125760023409687,509,0.9002258357251799,1,0.678848271511407,0.26372992525184774,0,1,26.472739293244764,4,1.3775189581170102,3
20,3,0,15,71,120,3,12,12,0.8198034305489145,510,0.9217016224560557,1,0.6700410830694054,0.2497678479533707,0,0,25.247973022542,4,1.3056233931606163,3
21,3,0,17,69,147,3,13,13,0.8362606017805001,512,0.970602931385625,1,0.6499867284513248,0.21797558516796414,0,0,22.459126470809185,3,1.14191403635536,3
21,3,0,17,70,145,3,13,13,0.8352967714274787,512,0.9677389783292011,1,0.6511612313728269,0.21983753017859842,0,0,22.62245800079412,3,1.1515018351904154,3
15,3,0,11,76,42,1,10,10,0.7711658128644401,504,0.7771784152464287,1,0.7293098370428125,0.3437268826453833,1,2,33.49014602147823,6,1.7894509596128172,3
16,3,0,12,74,63,2,10,10,0.7844200339685541,506,0.816562386629623,1,0.7131585285057656,0.31812213718650806,1,1,31.244074184346886,6,1.6576032695465763,3
22,3,0,17,69,149,3,13,13,0.8380634647634206,512,0.9759600099773746,1,0.6477897984274146,0.21449278165862912,0,0,22.153611741551522,3,1.1239798765177642,3
21,3,0,16,70,137,3,13,13,0.8306126235157685,512,0.9538203673553592,1,0.656869233190581,0.22888645233169547,0,0,23.416237780292775,3,1.1980978650314982,3
14,3,0,10,77,23,1,9,9,0.7597544049337123,503,0.7432702315926761,1,0.7432155331137857,0.3657716480901807,1,2,35.42393313532602,7,1.9029670813261514,3
