wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
12,4,0,9,57,66,0,9,8,0.7880297453728559,813,1.0,0,0.8765496057856805,0.35065596149024125,2,2,68.32050516461861,3,1.4293520081715976,3
6,2,0,10,35,6,3,7,5,0.4881944661306241,215,1.0,1,0.8306585487297388,0.32403453476670996,1,3,31.31025872192765,2,1.0,3
16,3,0,13,81,125,2,11,7,0.7188541454828203,862,1.0,0,0.8234016096462939,0.2297419453754856,2,3,45.5589209102685,2,1.0307942665930556,3
14,4,0,10,67,92,0,9,8,0.7991412018008264,892,1.0,0,0.8590700708066867,0.3137195265016248,2,2,64.84160915274279,3,1.3461391653002808,3
13,1,0,16,61,78,10,7,5,0.7317633991823836,411,1.0,1,0.2616261552731519,0.21882645703413162,0,1,29.163495814324296,2,1.0,3
20,2,0,16,92,158,5,10,6,0.8409090605430874,933,1.0,0,0.5064988876814129,0.17670215210634674,1,1,43.51061503462219,2,1.0289548530917423,3
6,2,0,10,34,3,3,7,5,0.4773071732978984,206,1.0,1,0.8560937395861692,0.3287372328337058,1,3,31.406216922034165,2,1.0,3
16,1,0,18,71,107,12,7,5,0.8295895008136054,490,1.0,1,0.033082144933737845,0.1765710840859504,0,0,28.30127810968495,2,1.0,3
20,3,0,16,96,166,4,11,7,0.840409742178301,1009,1.0,0,0.5955202132671652,0.17780022019666758,2,2,46.20571644231233,2,1.034043905539946,3
13,3,0,12,68,91,2,10,6,0.6519509313877945,686,1.0,0,0.8386693445884678,0.2572238680559403,2,3,41.82920759831751,2,1.0226248070181037,3
10,3,0,11,54,55,2,9,5,0.5787796560668954,493,1.0,0,0.8553674905907445,0.287280530624394,2,3,37.75006307128232,2,1.0136899630966631,3
10,3,0,10,45,36,3,7,7,0.7852176000543615,590,1.0,0,0.6562640170504108,0.36143464057654423,1,1,62.735501992791505,2,1.4469746910140828,3
6,2,0,10,34,4,3,7,5,0.4805761200526427,209,1.0,1,0.8484567369002026,0.3273252317218739,1,3,31.377405145622088,2,1.0,3
15,3,0,13,76,112,2,11,6,0.6938019482127789,796,1.0,0,0.8291186788904528,0.2400326699342922,2,3,44.16231366328359,2,1.0277351771960854,3
19,2,0,17,88,148,7,9,6,0.8415298169258942,839,1.0,0,0.39582689970652946,0.17533702551799318,1,1,40.160044498625666,2,1.022628104443087,3
8,3,0,7,36,11,0,7,7,0.7661180526479981,619,1.0,0,0.8704077343144547,0.4237528334496148,1,1,74.01236504998107,2,1.5928257804687567,3
11,4,0,9,53,55,0,8,8,0.7834666906740629,780,1.0,0,0.8837277893780525,0.36582435766980953,2,2,69.74915611568942,3,1.4635243739748838,3
17,1,0,18,75,118,11,7,5,0.8433404726789985,564,1.0,0,0.07301286623961278,0.17135515053550568,0,0,30.3869193480599,2,1.0041739021885172,3
10,3,0,9,43,31,3,7,7,0.7815117619573684,596,1.0,0,0.6978137945809733,0.3735260859061781,1,1,64.92352393083935,2,1.4752738183331422,3
7,2,0,11,38,16,4,7,5,0.5213041083027671,242,1.0,1,0.7533068984365465,0.3097330318463666,1,3,31.01843763124663,2,1.0,3
11,1,0,14,53,57,8,7,5,0.6591855218084866,353,1.0,1,0.4311845745535413,0.250176017377264,0,1,29.803181233588163,2,1.0,3
8,3,0,7,34,7,0,7,7,0.7630792039985098,624,1.0,0,0.9044792404166072,0.433668018988922,1,1,75.80657929719347,2,1.6160315338191253,3
11,4,0,8,50,49,0,8,8,0.7806352293461783,760,1.0,0,0.8881819874072002,0.3752366330036644,2,2,70.63566092135667,3,1.4847289701590856,3
20,3,0,16,93,161,5,11,7,0.8407493946856136,957,1.0,0,0.5349650272939379,0.17705327875333227,2,2,44.372421264044355,2,1.0305821674069675,3
8,2,0,12,42,26,5,7,5,0.5565559369736692,270,1.0,1,0.6709506135401379,0.29450622486176775,1,3,30.70773578077788,2,1.0,3
6,3,0,9,33,1,2,7,5,0.5368263227887947,299,1.0,0,0.8896724141575119,0.35808724391175417,2,3,42.193689479657984,2,1.1485234649952498,3
18,1,0,17,81,131,10,8,5,0.842536680050079,686,1.0,0,0.216317599990146,0.17312279839165678,0,0,34.72543921527627,2,1.0123661561381605,3
6,3,0,8,33,2,1,7,6,0.5752502584771645,355,1.0,0,0.8944480646289642,0.37164407611418326,2,3,48.050240972366396,2,1.2298644579495333,3
10,2,0,13,47,41,6,7,5,0.6053180099244397,309,1.0,1,0.5570313269815964,0.2734437523324156,1,2,30.27795761409224,2,1.0,3
13,2,0,14,58,73,8,7,6,0.8137561519572966,547,1.0,0,0.33629038313114434,0.2683187701338385,0,0,45.88560838993711,2,1.2290439307744407,3
19,2,0,16,89,151,7,10,6,0.8413581485787306,865,1.0,0,0.42643291162872266,0.17571454725048374,1,1,41.086634900111285,2,1.0243777481254015,3
9,4,0,7,40,22,0,7,8,0.7688914703626712,676,1.0,0,0.9066562033902961,0.4142749528700296,2,2,74.31252511616286,3,1.5726770782534705,3
19,4,0,13,92,155,1,12,8,0.826541264316671,1088,1.0,0,0.8159667787875863,0.22263690071254352,2,2,56.26289862730991,3,1.1409422038060366,3
12,4,0,9,56,63,0,8,8,0.7867270288101348,803,1.0,0,0.8785989212713156,0.3549864204124774,2,2,68.72837387958263,3,1.4391079523488792,3
17,1,0,18,78,125,10,8,5,0.8429173280252811,628,1.0,0,0.1484535082127245,0.17228570241303526,0,0,32.670868492166136,2,1.0084865922231934,3
21,4,0,14,101,177,1,12,8,0.8361304947285576,1157,1.0,0,0.8008818716475762,0.1907606126673584,2,2,53.26059774505162,3,1.0691291945309858,3
19,2,0,16,91,155,6,10,6,0.8411120849062259,902,1.0,0,0.47030254641420915,0.17625567428689895,1,1,42.41477861946453,2,1.026885628915065,3
